filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2023_termination_exact_year.pdf,7,1,Clothing Brand Employee Annual Wage Report - 2023 ChicWave Clothing John Powers 162-32-2587 2022-11-26 2023-04-02 2023 30477.93 7316.44 8063.47 7790.67 7307.35 Kentucky ChicWave Clothing John Simmons 861-64-2869 2017-07-02 2023 53875.44 13873.91 13599.36 13590.71 12811.46 Arizona ChicWave Clothing John White 361-95-2797 2021-09-05 2023-04-04 2023 60321.05 15207.76 14615.34 14826.94 15671.01 Texas ChicWave Clothing Jonathan Christian 630-55-6307 2015-01-04 2023 53710.58 13404.46 13313.65 13841.22 13151.25 Arkansas ChicWave Clothing Jonathan Mills MD 777-68-3446 2019-05-03 2023 40331.18 10407.92 10152.87 9614.1 10156.29 Hawaii ChicWave Clothing Jonathan Park 744-38-6419 2018-04-06 2023 80061.82 19893.15 20240.37 19788.19 20140.1
clothing_brand_employee_report_2023_termination_exact_year.pdf,7,2,1 Washington ChicWave Clothing Jonathan Ross 403-86-6278 2017-05-20 2023 45834.41 11029.83 11747.94 11345.79 11710.85 Alaska ChicWave Clothing Jonathan White 450-81-5583 2018-07-21 2023 79289.8 19972.51 20252.05 20110.06 18955.18 Washington ChicWave Clothing Jordan Barnes 491-14-5752 2016-03-14 2023 36997.03 9491.08 9046.7 9637.49 8821.76 Mississippi ChicWave Clothing Jorge Johnson 180-03-2588 2020-11-11 2023 78157.85 19584.13 19561.42 19216.86 19795.44 Ohio ChicWave Clothing Jose Hill 214-45-0482 2017-09-23 2023 52498.63 13020.32 13354.97 13194.44 12928.9 Vermont ChicWave Clothing Joseph Bishop 132-29-6066 2015-03-03 2023 36471.34 9089.39 8743.75 9407.14 9231.06 Nevada ChicWave Clothing Joseph Gay 366-62-2437 2016-10-30 2023 
clothing_brand_employee_report_2023_termination_exact_year.pdf,7,3,104974.83 26173.44 26307.83 25885.23 26608.33 Maine ChicWave Clothing Joseph Ross 310-74-8766 2016-10-07 2023 37219.54 9229.53 9729.16 9099.64 9161.21 Washington ChicWave Clothing Joshua Byrd 253-89-6584 2021-01-09 2023 60837.58 15321.14 15541.91 14833.96 15140.57 California ChicWave Clothing Juan Olson 831-18-0762 2019-05-12 2023 79627.02 19594.09 19593.18 20387.64 20052.11 Nebraska ChicWave Clothing Juan Smith 517-43-5369 2014-02-06 2023 77635.74 19649.74 19707.61 19582.75 18695.64 Vermont ChicWave Clothing Julia Thomas 646-79-1662 2014-05-16 2023 43388.94 11172.62 11088.54 10409.47 10718.31 Montana ChicWave Clothing Julie Webster 649-49-5783 2020-03-11 2023 111456.42 27773.22 28228.9 27597.83 27856.47 New York ChicWave Clot
clothing_brand_employee_report_2023_termination_exact_year.pdf,7,4,hing Justin Reynolds 252-37-8392 2019-02-07 2023 108173.42 27286.88 26968.47 26926.46 26991.61 Maryland ChicWave Clothing Kara Lester 568-44-3816 2018-12-16 2023 63722.41 16299.72 15668.29 15927.93 15826.47 Michigan ChicWave Clothing Karen Brooks 303-15-0300 2017-04-05 2023 48948.5 12145.02 12579.95 11854.17 12369.36 Texas ChicWave Clothing Karen Herrera 154-16-4963 2018-11-25 2023 34547.16 8693.49 8387.99 8970.28 8495.4 Massachusetts ChicWave Clothing Karen Moody 563-27-5087 2021-11-02 2023-09-23 2023 35216.75 9228.14 9247.57 8468.5 8272.54 Arizona ChicWave Clothing Karen Roberts 380-31-7457 2013-12-07 2023 57218.63 13988.3 14151.4 13826.75 15252.18 Ohio ChicWave Clothing Karl Steele 267-90-8127 2016-08-17 2023 33158.12 8628.
clothing_brand_employee_report_2023_termination_exact_year.pdf,7,5,78 8001.16 8034.24 8493.94 Georgia ChicWave Clothing Katelyn Tanner 039-84-4652 2020-07-25 2023-04-12 2023 69591.31 17624.05 17233.44 16902.69 17831.13 Nevada ChicWave Clothing Kathleen Cole 041-10-9032 2018-07-01 2023 119077.14 29946.82 29797.92 29284.9 30047.5 Illinois ChicWave Clothing Kathleen Henry 895-29-3203 2018-04-03 2023 62347.4 15718.43 15093.61 15361.58 16173.78 West Virginia ChicWave Clothing Kathy Coleman 050-32-5519 2021-04-30 2023 33712.03 8434.24 8109.55 8718.48 8449.76 Alaska ChicWave Clothing Kathy Webb 262-72-8954 2014-08-15 2023-03-02 2023 90750.71 22293.46 22316.52 22267.76 23872.97 Maryland ChicWave Clothing Katie Smith 202-24-8578 2022-03-16 2023 71975.24 18368.32 18261.3 17706.4 17639.22 Florida Page 7
clothing_brand_employee_report_2023_termination_exact_year.pdf,8,1,Clothing Brand Employee Annual Wage Report - 2023 ChicWave Clothing Katie Vaughn 477-60-8300 2014-04-08 2023-02-25 2023 74732.47 18602.05 18998.04 18948.99 18183.39 Alaska ChicWave Clothing Kelly Lester 484-94-2359 2021-10-27 2023 103337.39 25548.99 26000.85 25345.98 26441.57 Maryland ChicWave Clothing Kelly Ramos DDS 294-47-5940 2016-04-07 2023 110707.76 27582.87 27775.71 28139.71 27209.47 Tennessee ChicWave Clothing Kendra Brown 437-63-5081 2013-12-31 2023 49161.47 12404.84 12495.43 11905.1 12356.1 New York ChicWave Clothing Kenneth Wilson 542-74-4593 2021-10-31 2023 85195.34 21546.86 21503.03 21568.53 20576.92 Wyoming ChicWave Clothing Kevin Jordan 881-26-5596 2014-05-23 2023-12-27 2023 34380.83 9016.6 8128.9 8871.3 8364.03 Vermont ChicWave Cloth
clothing_brand_employee_report_2023_termination_exact_year.pdf,8,2,ing Kimberly Copeland 076-64-6724 2020-06-10 2023 43643.19 10518.96 11017.21 10833.71 11273.31 West Virginia ChicWave Clothing Kimberly Nichols 470-86-9520 2019-11-05 2023 89794.66 22710.21 22942.74 22121.02 22020.69 Wyoming ChicWave Clothing Kimberly Woodward 685-85-2661 2017-08-31 2023-01-06 2023 97231.33 24585.19 23901.92 24556.26 24187.96 Illinois ChicWave Clothing Kristen Best 529-86-9459 2022-09-11 2023 37006.94 9325.49 9436.58 9184.0 9060.87 Iowa ChicWave Clothing Kristi Thomas 167-09-9874 2022-05-15 2023-12-12 2023 37523.21 9734.47 9398.65 9159.14 9230.95 Idaho ChicWave Clothing Kristine Nguyen 473-96-9715 2019-02-03 2023 117146.79 29748.55 29150.56 29657.21 28590.47 Michigan ChicWave Clothing Kristopher Miller 840-67-2695 2021-02-02 2023-02
clothing_brand_employee_report_2023_termination_exact_year.pdf,8,3,-02 2023 41751.1 10410.3 10134.34 10395.21 10811.25 West Virginia ChicWave Clothing Kyle Moon 306-86-6949 2014-09-12 2023 93898.23 23010.26 23440.21 23607.8 23839.96 Iowa ChicWave Clothing Lance Johnson 247-01-0595 2016-07-23 2023 73076.08 18061.85 18660.98 18563.83 17789.42 Colorado ChicWave Clothing Larry Cox 688-98-0490 2015-06-25 2023 46885.75 11577.69 11358.89 11961.6 11987.57 Montana ChicWave Clothing Larry Miller 384-21-8467 2020-03-23 2023 97168.86 24251.89 24612.82 23987.73 24316.42 West Virginia ChicWave Clothing Laura Stewart 886-40-0664 2021-08-24 2023-06-04 2023 42842.17 10693.88 10547.51 10296.14 11304.64 New Jersey ChicWave Clothing Lauren Davis 105-90-8082 2016-08-06 2023 55065.61 13823.07 13677.56 13778.43 13786.55 Massachusetts Chi
clothing_brand_employee_report_2023_termination_exact_year.pdf,8,4,cWave Clothing Lauren Taylor 117-46-5629 2019-01-25 2023 109661.83 27435.57 27544.64 27158.28 27523.34 New Jersey ChicWave Clothing Lauren Webb 078-07-7361 2016-05-03 2023 94176.59 23526.48 23969.8 23961.9 22718.41 North Carolina ChicWave Clothing Leslie French 089-56-6565 2020-05-23 2023 82798.67 20769.25 20621.02 20390.92 21017.48 Wisconsin ChicWave Clothing Lindsay Carrillo 824-12-7431 2019-11-02 2023 94691.91 23848.98 23400.87 23442.3 23999.76 Wyoming ChicWave Clothing Lindsay Johnston 847-50-6175 2020-02-23 2023 53941.46 13700.87 13435.78 13800.28 13004.53 Nevada ChicWave Clothing Lisa Arellano 641-01-6788 2019-10-24 2023 104194.83 26248.28 25961.13 26374.1 25611.32 South Carolina ChicWave Clothing Lisa Hutchinson 105-23-9633 2016-11-28 2023 10
clothing_brand_employee_report_2023_termination_exact_year.pdf,8,5,6973.18 26462.2 27242.51 26679.41 26589.06 Montana ChicWave Clothing Lisa Powell 670-35-4938 2021-01-10 2023 58708.04 14625.66 14748.78 14578.0 14755.6 Michigan ChicWave Clothing Lisa Reilly 315-70-2230 2015-10-19 2023-10-27 2023 41146.28 9986.33 10581.77 10574.03 10004.15 Louisiana ChicWave Clothing Lisa Rodgers 811-80-2799 2020-02-19 2023 67896.49 16957.53 17145.47 17238.53 16554.96 Mississippi ChicWave Clothing Lisa Scott 571-77-1383 2014-07-14 2023 106112.28 26496.05 26951.07 26535.47 26129.69 North Dakota ChicWave Clothing Logan Moreno 361-46-6576 2015-03-28 2023-12-25 2023 48965.28 12492.88 12230.54 11830.68 12411.18 Indiana ChicWave Clothing Lucas Brown 399-40-7553 2017-11-09 2023 66662.49 16937.72 17021.12 16216.0 16487.65 New Hampshire Page 8
clothing_brand_employee_report_2023_termination_exact_year.pdf,9,1,Clothing Brand Employee Annual Wage Report - 2023 ChicWave Clothing Luis Perez 030-26-1756 2013-07-22 2023 47434.72 11631.41 11815.73 12257.57 11730.01 Pennsylvania ChicWave Clothing Lydia Ortiz 001-34-2575 2017-03-03 2023 85659.11 21015.39 21265.81 21092.17 22285.74 North Carolina ChicWave Clothing Marcus Martinez 534-86-8069 2018-12-19 2023 49652.64 12893.68 12356.19 12673.91 11728.86 Kansas ChicWave Clothing Mark Butler 686-80-7456 2019-09-17 2023 49620.77 11975.78 12276.72 12085.66 13282.61 New York ChicWave Clothing Mark Long 861-75-4806 2013-10-09 2023 95237.75 24284.12 24050.4 23885.21 23018.02 Maine ChicWave Clothing Mark Wilson 870-12-2609 2014-08-05 2023 57646.42 14588.07 13977.63 13915.44 15165.28 Connecticut ChicWave Clothin
clothing_brand_employee_report_2023_termination_exact_year.pdf,9,2,g Martin Davis 499-37-6487 2014-12-14 2023-06-27 2023 34207.92 8119.03 8244.87 8950.5 8893.52 Colorado ChicWave Clothing Marvin Smith 548-74-8944 2015-05-26 2023 33467.73 8352.87 8242.65 8754.5 8117.71 Montana ChicWave Clothing Mary Bryant 277-25-8978 2019-10-16 2023 39684.25 9812.94 10405.9 9646.36 9819.05 North Dakota ChicWave Clothing Mary Davila 612-93-3975 2019-12-04 2023 30201.81 7355.55 7869.55 7658.84 7317.87 Arkansas ChicWave Clothing Mary Ho MD 740-98-5868 2019-11-12 2023 94626.49 24059.91 23190.72 23621.62 23754.24 Oklahoma ChicWave Clothing Matthew Crawford 517-84-0146 2014-01-13 2023-04-10 2023 64423.45 15642.18 15863.28 15932.02 16985.97 Mississippi ChicWave Clothing Matthew Duncan 051-06-3201 2014-11-03 2023 107389.69 268
clothing_brand_employee_report_2023_termination_exact_year.pdf,9,3,32.77 27199.21 26784.61 26573.1 Connecticut ChicWave Clothing Matthew Green 306-13-8815 2020-12-06 2023-11-04 2023 61167.84 15774.64 15173.52 15474.05 14745.63 Montana ChicWave Clothing Matthew Mccormick 831-02-5357 2015-12-11 2023 88619.69 22542.38 22195.2 21700.4 22181.71 Idaho ChicWave Clothing Matthew Shields 649-97-4136 2015-07-14 2023 89321.7 21980.5 22475.66 21865.52 23000.02 Kansas ChicWave Clothing Megan Thornton 542-62-5038 2022-03-15 2023-04-19 2023 85086.77 20805.14 21643.15 21023.44 21615.04 Ohio ChicWave Clothing Meghan Williams 542-53-7773 2016-06-17 2023 51951.33 13119.72 12920.93 12762.62 13148.06 Kansas ChicWave Clothing Meghan Wilson 445-71-4122 2015-11-19 2023 114216.98 29052.58 28113.49 28261.6 28789.31 Ohio ChicWav
clothing_brand_employee_report_2023_termination_exact_year.pdf,9,4,e Clothing Melissa Flynn 402-49-8160 2020-04-22 2023 76822.04 19528.51 18848.27 18721.92 19723.34 Michigan ChicWave Clothing Melissa Jones 257-11-1414 2015-03-10 2023 33156.94 8037.77 8435.24 8753.24 7930.69 West Virginia ChicWave Clothing Melissa Morgan 231-70-3855 2013-10-25 2023 93925.65 23416.98 23379.91 23902.6 23226.16 North Carolina ChicWave Clothing Michael Ingram DDS 649-70-4233 2022-07-13 2023 51935.72 13056.62 13149.13 13360.25 12369.72 Nebraska ChicWave Clothing Michael Morris 896-44-0489 2022-04-28 2023 103185.06 25802.9 26189.01 26131.47 25061.68 Alabama ChicWave Clothing Michael Spencer 412-60-1121 2019-03-18 2023 52053.07 13300.24 13151.02 12767.27 12834.54 Missouri ChicWave Clothing Michael Wagner 522-54-0049 2015-12-16
clothing_brand_employee_report_2023_termination_exact_year.pdf,9,5, 2023 115684.39 28860.77 28489.03 28871.66 29462.93 Colorado ChicWave Clothing Michael Washington 680-68-4936 2018-11-11 2023 91227.38 22581.49 22588.95 22462.34 23594.6 Hawaii ChicWave Clothing Michael Watson 391-47-5451 2020-09-27 2023 33964.74 8697.44 8638.54 8721.08 7907.68 New Mexico ChicWave Clothing Michelle Ochoa 781-78-6191 2019-09-13 2023 66713.96 16606.29 16480.09 16819.1 16808.48 Oklahoma ChicWave Clothing Michelle Watkins 010-16-9303 2015-01-16 2023 34447.32 8112.97 8341.64 8308.67 9684.04 Arizona ChicWave Clothing Mike Flores 655-01-9150 2019-10-30 2023 107327.03 26461.43 26768.97 26652.39 27444.24 Colorado ChicWave Clothing Miranda Becker 613-82-1216 2016-05-02 2023 90447.43 22882.39 22491.47 22677.87 22395.7 Nebraska Page 9
clothing_brand_employee_report_2023_termination_exact_year.pdf,10,1,Clothing Brand Employee Annual Wage Report - 2023 ChicWave Clothing Miss Claire Hammond 762-92-5650 2022-08-11 2023 100749.07 25478.81 25014.42 24963.26 25292.58 Indiana ChicWave Clothing Miss Jacqueline Jones DDS 106-27-3558 2015-02-09 2023 48624.96 12050.02 12252.23 12586.77 11735.94 Arizona ChicWave Clothing Monica Kline 851-22-8001 2019-11-17 2023-07-12 2023 46447.4 11260.62 11793.51 11783.04 11610.23 Florida ChicWave Clothing Monica Parrish 357-51-0822 2019-12-19 2023 93964.56 23982.72 23036.19 23483.84 23461.81 South Dakota ChicWave Clothing Monica Strickland 609-75-9300 2021-08-19 2023 74667.11 18379.75 18534.32 18419.38 19333.66 Georgia ChicWave Clothing Monique Franco 257-73-8967 2021-04-26 2023-07-16 2023 102467.75 25968.61 25804.62 25942.33 24752.19
clothing_brand_employee_report_2023_termination_exact_year.pdf,10,2, South Dakota ChicWave Clothing Morgan Garcia 729-42-3011 2017-03-27 2023 105299.86 26357.11 26140.6 26273.69 26528.46 Pennsylvania ChicWave Clothing Mr. Adrian Castillo 155-94-0244 2014-01-26 2023 34891.6 8810.47 8546.23 9096.7 8438.2 Alaska ChicWave Clothing Mr. Justin Campos 608-41-2258 2016-07-01 2023-03-12 2023 97973.72 24291.42 24896.08 24423.56 24362.66 Kansas ChicWave Clothing Mr. Kevin Morrison DVM 332-11-6806 2013-06-08 2023-08-09 2023 69682.61 17832.67 17221.01 17742.71 16886.22 Oregon ChicWave Clothing Mr. Larry Carpenter MD 632-04-1821 2021-11-24 2023 40204.37 10467.57 9862.0 10359.36 9515.44 Virginia ChicWave Clothing Mr. Ross Burnett 145-14-2542 2022-04-03 2023-10-30 2023 68836.78 17670.69 17573.34 17082.79 16509.96 Iowa ChicWave Clothing Mrs. R
clothing_brand_employee_report_2023_termination_exact_year.pdf,10,3,achel Campbell 402-74-5064 2014-10-11 2023-11-08 2023 69427.14 17754.37 17280.87 17244.7 17147.2 Illinois ChicWave Clothing Mrs. Robin Frank 693-92-3399 2016-06-13 2023 44557.37 11259.22 10954.01 10907.99 11436.15 North Dakota ChicWave Clothing Nancy Jones 835-31-3748 2018-01-31 2023 49242.79 12688.57 12749.74 12691.7 11112.78 South Carolina ChicWave Clothing Nathaniel Nguyen 601-78-1901 2019-07-27 2023 69307.08 17123.95 17067.94 17715.33 17399.86 Montana ChicWave Clothing Nicholas Mora 045-04-6242 2015-10-06 2023 97352.74 24390.9 24319.86 23915.24 24726.74 Michigan ChicWave Clothing Noah Barry 114-24-8670 2020-10-03 2023 103564.19 25897.93 25480.92 25811.03 26374.31 Maine ChicWave Clothing Pamela Cooper 778-47-8433 2020-11-29 2023 58932.6 14560.85 15228.68 14
clothing_brand_employee_report_2023_termination_exact_year.pdf,10,4,736.91 14406.16 Wyoming ChicWave Clothing Pamela Gillespie 742-45-1921 2019-09-21 2023 110676.83 27288.34 27808.41 27963.34 27616.74 Indiana ChicWave Clothing Parker Chen 061-79-5255 2018-03-29 2023 44278.36 11316.7 11269.52 10905.53 10786.61 New Hampshire ChicWave Clothing Patricia Duran 359-80-6591 2013-02-10 2023 102546.36 25262.01 25455.87 25938.34 25890.14 Georgia ChicWave Clothing Patricia Hendricks 327-45-7369 2022-10-25 2023-06-01 2023 72853.86 17722.72 18595.51 18444.41 18091.22 New Mexico ChicWave Clothing Patricia Moreno 451-84-6028 2017-04-19 2023 92081.64 23169.96 22804.67 22572.79 23534.22 Minnesota ChicWave Clothing Patricia Osborn 229-96-3647 2019-08-14 2023 103563.95 25823.33 25439.74 26329.71 25971.17 Idaho ChicWave Clothing Patricia Soto 508
clothing_brand_employee_report_2023_termination_exact_year.pdf,10,5,-42-0719 2015-03-17 2023-03-12 2023 77433.96 19532.65 19248.82 19641.81 19010.68 New Jersey ChicWave Clothing Patrick Dunn 116-89-0561 2017-01-10 2023 102884.42 25661.95 25767.94 25880.77 25573.76 Utah ChicWave Clothing Patrick Saunders 258-35-1525 2020-10-10 2023 100346.45 24637.25 25508.33 24860.95 25339.92 New Mexico ChicWave Clothing Patrick Williams 782-85-2466 2014-05-13 2023 57554.06 13898.99 14690.42 14224.12 14740.53 Kansas ChicWave Clothing Paul Ellis 037-30-6159 2014-08-03 2023 42738.9 10892.03 11051.28 10419.03 10376.56 Texas ChicWave Clothing Paul Palmer 898-81-6153 2014-05-31 2023 32900.8 7896.33 8191.48 8042.27 8770.72 Minnesota ChicWave Clothing Paul Parker 429-29-5374 2022-03-07 2023 109408.62 27043.56 27187.98 27288.56 27888.52 Arkansas Page 10
clothing_brand_employee_report_2023_termination_exact_year.pdf,11,1,Clothing Brand Employee Annual Wage Report - 2023 ChicWave Clothing Paul Parker 844-94-9897 2022-06-07 2023-10-05 2023 51682.56 13318.77 13164.58 12997.86 12201.35 Oregon ChicWave Clothing Paula Brown 330-47-7678 2014-02-19 2023 117903.76 29008.59 29504.61 29334.38 30056.18 Wyoming ChicWave Clothing Perry Davis 660-47-4705 2020-12-17 2023 101815.24 25801.49 25397.83 25086.0 25529.92 Wisconsin ChicWave Clothing Randall Hogan 757-49-4466 2013-06-08 2023 74802.32 19152.84 19019.06 18406.45 18223.97 Idaho ChicWave Clothing Randy Barnes 263-51-3380 2017-05-02 2023-05-24 2023 101314.62 25648.29 25731.07 25354.72 24580.54 Idaho ChicWave Clothing Richard Jones 474-56-7430 2013-10-27 2023 72270.19 17994.83 18311.5 17919.82 18044.04 North Dakota 
clothing_brand_employee_report_2023_termination_exact_year.pdf,11,2,ChicWave Clothing Rick Romero 269-52-3907 2014-10-16 2023 109588.95 27838.82 27464.6 27833.65 26451.88 Kansas ChicWave Clothing Robert Casey 651-03-1751 2015-11-14 2023 90662.31 22676.93 22697.31 22256.23 23031.84 Washington ChicWave Clothing Robert Moore 645-72-0141 2013-12-20 2023 92979.41 23265.97 23270.37 23691.92 22751.15 Kansas ChicWave Clothing Robert Poole 897-34-9288 2014-10-19 2023 114647.42 28956.96 28751.34 29001.54 27937.58 California ChicWave Clothing Robert Soto 714-50-2637 2022-06-25 2023 55541.29 13431.93 13680.17 14160.27 14268.92 Hawaii ChicWave Clothing Robert Williams 036-06-9089 2013-08-23 2023 70732.91 18026.13 17421.51 17215.98 18069.29 Minnesota ChicWave Clothing Robert Williams 739-17-9939 2018-01-18 2023 37549
clothing_brand_employee_report_2023_termination_exact_year.pdf,11,3,.4 9806.58 9026.52 8953.95 9762.35 Nevada ChicWave Clothing Robert Wilson 602-39-2572 2013-09-04 2023 59938.33 14563.41 15026.67 15328.32 15019.93 Oregon ChicWave Clothing Roberto Williams 696-72-7341 2019-07-29 2023 97596.47 24793.62 24223.17 24547.94 24031.74 New Hampshire ChicWave Clothing Robin Hampton 658-96-2475 2017-08-09 2023 66688.55 17169.58 17076.25 16393.95 16048.77 Idaho ChicWave Clothing Robin Hicks 210-55-8940 2015-01-23 2023-07-06 2023 45429.54 11321.48 11394.8 11139.17 11574.09 Hawaii ChicWave Clothing Rodney Schultz 715-22-2918 2020-05-17 2023 39049.27 9284.86 10056.07 9928.76 9779.58 New Jersey ChicWave Clothing Rodney Wolf 005-21-4279 2015-01-27 2023 45711.91 11747.41 11492.21 11308.8 11163.49 Michigan ChicWave Cloth
clothing_brand_employee_report_2023_termination_exact_year.pdf,11,4,ing Ronnie Powers 185-31-4334 2020-01-24 2023 93440.63 22898.93 22869.66 23378.65 24293.39 Maryland ChicWave Clothing Ryan Johnston 821-23-6545 2018-09-28 2023 83398.55 20748.92 20802.78 21038.79 20808.06 Colorado ChicWave Clothing Ryan Roberts 182-59-2664 2016-02-24 2023 60101.26 15041.34 14594.74 14806.35 15658.83 South Carolina ChicWave Clothing Sally Hughes 278-91-3636 2014-10-29 2023 86706.89 21402.22 21552.04 21743.84 22008.79 Oklahoma ChicWave Clothing Samantha Thomas 165-45-1656 2017-09-06 2023 82050.85 20685.7 20180.24 20788.79 20396.12 Missouri ChicWave Clothing Sandra Nicholson 793-15-5212 2020-12-07 2023 57335.84 13995.66 14769.64 14807.44 13763.1 North Carolina ChicWave Clothing Sara Todd 241-15-9987 2018-12-11 2023 75595.8
clothing_brand_employee_report_2023_termination_exact_year.pdf,11,5,8 19136.5 18705.66 19097.92 18655.8 Alaska ChicWave Clothing Sarah Bell 741-23-4822 2015-12-01 2023 112401.29 27613.49 27936.17 27685.15 29166.48 Washington ChicWave Clothing Sarah Mcdonald 775-58-3895 2017-08-19 2023 101097.19 25080.66 25612.24 25590.55 24813.74 South Dakota ChicWave Clothing Sarah Sanchez 476-54-4875 2020-06-26 2023 79989.8 20107.2 20369.67 20056.5 19456.43 West Virginia ChicWave Clothing Scott Bradshaw 396-43-7738 2017-11-07 2023 66565.27 16970.37 16321.23 16278.65 16995.02 Illinois ChicWave Clothing Scott Wilson 020-75-1580 2015-03-11 2023 92424.12 23188.05 22749.78 22827.17 23659.12 North Carolina ChicWave Clothing Sean Campbell 202-84-8235 2020-01-12 2023 108364.98 27515.45 26819.09 26950.14 27080.3 Nebraska Page 11
