filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2021_termination_exact_year.pdf,7,1,Clothing Brand Employee Annual Wage Report - 2021 ChicWave Clothing Jonathan Nguyen 712-09-9332 2019-05-08 2021 84221.77 20941.01 21304.54 21312.23 20663.99 Maryland ChicWave Clothing Jonathan Walker 749-34-1564 2012-01-14 2021 66618.79 17059.27 16424.91 17024.04 16110.57 South Carolina ChicWave Clothing Jordan Mitchell 347-25-8130 2018-05-08 2021 47839.46 12421.65 12207.5 11521.22 11689.09 Wisconsin ChicWave Clothing Jose Daugherty 385-06-7203 2019-02-06 2021 34306.17 9054.57 8214.31 8553.32 8483.97 New Jersey ChicWave Clothing Joseph Dunn 219-38-3459 2020-09-20 2021 105713.23 25994.05 26214.74 26484.05 27020.39 Pennsylvania ChicWave Clothing Joseph Rodriguez 867-08-5737 2012-03-15 2021 32019.36 8374.58 8037.14 8035.33 7572.31 I
clothing_brand_employee_report_2021_termination_exact_year.pdf,7,2,ndiana ChicWave Clothing Joseph Schmidt 521-86-3027 2020-08-31 2021 70996.13 17789.66 17263.29 17787.98 18155.2 Delaware ChicWave Clothing Joseph Williams 437-97-5796 2017-11-20 2021 106728.53 26275.83 26332.44 26369.12 27751.14 Indiana ChicWave Clothing Joshua Brooks III 367-81-1690 2018-01-18 2021 91514.2 22805.14 23079.1 22504.35 23125.61 New York ChicWave Clothing Joshua Casey 302-70-8446 2018-04-14 2021 30287.73 7879.63 7151.51 7836.53 7420.06 Missouri ChicWave Clothing Joshua Norris 392-77-8123 2013-02-20 2021 60924.81 15645.79 15664.5 15347.79 14266.73 Kansas ChicWave Clothing Joshua Ramirez 183-91-3713 2020-10-10 2021 44577.93 11009.42 11433.82 10734.56 11400.13 North Carolina ChicWave Clothing Joshua Smith 492-12-2675 20
clothing_brand_employee_report_2021_termination_exact_year.pdf,7,3,16-06-26 2021 64425.2 15757.82 15655.0 16121.9 16890.48 Alaska ChicWave Clothing Julia Owens 148-98-8601 2012-02-13 2021 31386.28 8004.61 7944.08 7812.99 7624.6 Wisconsin ChicWave Clothing Julian Davidson 283-44-3062 2020-03-03 2021 68584.79 16913.91 16964.8 17516.77 17189.31 Maryland ChicWave Clothing Julie Moses 855-01-3710 2015-04-30 2021 86682.2 22015.8 21503.43 22128.17 21034.8 Indiana ChicWave Clothing Justin Davidson 894-69-7612 2012-05-02 2021 45284.49 10847.35 11438.14 11515.62 11483.38 Montana ChicWave Clothing Justin Hill 218-19-9937 2019-02-28 2021 84551.37 21138.36 20761.43 21111.38 21540.2 Colorado ChicWave Clothing Justin Morales 756-15-5454 2014-02-17 2021 74479.53 18888.64 19050.08 18545.46 17995.35 Connecticut C
clothing_brand_employee_report_2021_termination_exact_year.pdf,7,4,hicWave Clothing Justin Robertson 891-24-0297 2017-05-13 2021 63818.72 16307.59 15878.07 15777.18 15855.88 Minnesota ChicWave Clothing Justin Spencer 055-09-3985 2014-02-25 2021 52581.74 12647.43 13285.1 13235.51 13413.7 Hawaii ChicWave Clothing Justin Tucker 690-26-6682 2013-12-07 2021 96307.66 24395.17 24441.44 23784.56 23686.49 Oregon ChicWave Clothing Kara Lawson 395-13-0893 2019-04-10 2021 45863.06 11965.38 11099.29 11672.98 11125.41 Oregon ChicWave Clothing Karen Holden 445-30-8354 2018-03-13 2021 113137.49 28544.57 28564.07 28306.89 27721.96 Louisiana ChicWave Clothing Karen Jackson 531-41-7613 2014-03-06 2021 115170.48 28350.84 28594.62 28419.17 29805.85 Hawaii ChicWave Clothing Karen James 777-60-8664 2019-05-07 2021 555
clothing_brand_employee_report_2021_termination_exact_year.pdf,7,5,30.76 13693.09 14024.13 13997.77 13815.77 Arkansas ChicWave Clothing Katherine Cunningham 626-58-2000 2017-10-25 2021 70250.78 17254.23 17788.76 17590.19 17617.6 Rhode Island ChicWave Clothing Kathleen Skinner 812-97-4779 2015-09-29 2021 37333.27 8890.43 8871.06 9611.67 9960.11 Wyoming ChicWave Clothing Kathryn Bowen 010-91-6046 2017-06-20 2021 100676.41 25068.35 25544.3 25579.56 24484.2 Nevada ChicWave Clothing Kathryn Flores 284-69-2051 2019-05-11 2021 108116.25 26839.4 27003.06 27452.49 26821.3 Maine ChicWave Clothing Katrina Jones 377-13-3301 2016-09-12 2021 98552.52 24228.11 24734.55 25041.99 24547.87 South Carolina ChicWave Clothing Katrina Ramos 467-14-0810 2016-04-19 2021 33896.96 8966.76 8527.37 8630.11 7772.72 Oregon Page 7
clothing_brand_employee_report_2021_termination_exact_year.pdf,8,1,Clothing Brand Employee Annual Wage Report - 2021 ChicWave Clothing Kayla Roberson 289-93-0993 2014-09-21 2021-06-08 2021 93751.81 23398.23 23915.22 23411.26 23027.1 Oregon ChicWave Clothing Keith Saunders 293-79-6587 2015-10-04 2021 87747.21 21962.1 22058.11 21964.44 21762.56 Mississippi ChicWave Clothing Kelly Bates 371-19-8225 2017-01-03 2021 32040.17 7949.41 7841.7 7661.88 8587.18 Maine ChicWave Clothing Kelly Lane 704-43-8789 2017-06-05 2021 73506.59 18089.6 18136.79 18169.24 19110.96 Minnesota ChicWave Clothing Kenneth Lee MD 509-69-5650 2016-11-03 2021-04-16 2021 69000.29 17350.12 16784.73 17558.74 17306.7 Pennsylvania ChicWave Clothing Kevin Khan 529-77-9503 2016-04-15 2021 84565.31 21183.97 21607.0 20977.03 20797.31 Arizona ChicWave Clothi
clothing_brand_employee_report_2021_termination_exact_year.pdf,8,2,ng Kevin Nguyen 659-21-0283 2017-03-12 2021 119154.84 29666.43 30037.21 29583.17 29868.03 Kansas ChicWave Clothing Kevin Wagner 647-31-1623 2016-03-05 2021 41175.76 10227.07 10334.18 9873.26 10741.25 Nebraska ChicWave Clothing Kevin Williams 792-88-1271 2012-04-14 2021 42574.96 10725.03 11113.52 10652.87 10083.54 Alaska ChicWave Clothing Kimberly Hood 381-93-3489 2019-07-11 2021 31495.04 7451.45 7793.74 8318.08 7931.77 Florida ChicWave Clothing Kimberly Martinez 212-75-1596 2020-12-20 2021 112678.04 27893.57 27689.31 28320.43 28774.73 Tennessee ChicWave Clothing Kimberly Navarro 846-31-6946 2020-05-15 2021 73555.3 18213.26 18706.33 18395.88 18239.83 South Dakota ChicWave Clothing Kimberly Williams 688-21-5474 2016-02-21 2021 87110.95 22051.36 21983
clothing_brand_employee_report_2021_termination_exact_year.pdf,8,3,.91 22151.75 20923.93 Arkansas ChicWave Clothing Kristen Lee 233-91-1668 2013-02-11 2021 114098.72 28305.86 28203.39 28310.92 29278.55 Wisconsin ChicWave Clothing Kristin Ellis DVM 619-46-3269 2012-04-14 2021 77423.71 19079.23 19350.5 19678.24 19315.74 North Dakota ChicWave Clothing Kristina Kim 080-35-4969 2011-08-01 2021 46563.99 11546.68 11354.91 11928.1 11734.3 New Hampshire ChicWave Clothing Kristine Rodriguez 169-71-0839 2013-03-24 2021 67196.14 16908.43 17126.69 16990.98 16170.04 Rhode Island ChicWave Clothing Krystal Lee 299-96-5326 2019-06-24 2021 48286.34 12439.64 11652.05 12499.66 11694.99 Alabama ChicWave Clothing Krystal Wilson 702-33-0933 2015-08-27 2021-05-19 2021 105322.4 26680.53 25949.16 26017.47 26675.24 Tennessee ChicWave Clothi
clothing_brand_employee_report_2021_termination_exact_year.pdf,8,4,ng Kyle Johnson 792-43-4132 2014-12-06 2021 40492.25 10112.02 10442.3 10399.93 9538.0 Massachusetts ChicWave Clothing Laura Allen 741-22-6231 2016-12-25 2021 101719.78 25892.64 25559.58 25313.6 24953.96 Maryland ChicWave Clothing Laura Smith 468-72-9359 2017-10-21 2021-11-16 2021 62087.23 15313.21 15203.31 15485.1 16085.61 South Carolina ChicWave Clothing Laurie Frey 560-17-1939 2014-11-09 2021 54092.34 13433.71 13123.07 13604.8 13930.76 Minnesota ChicWave Clothing Lee Moses 899-31-2703 2016-06-07 2021 44391.27 10683.95 10652.93 11440.85 11613.54 Maryland ChicWave Clothing Leslie Collins 272-08-6635 2020-12-25 2021 69480.05 17571.13 17760.84 17067.36 17080.72 Nevada ChicWave Clothing Linda Harris 722-53-1511 2013-08-27 2021-12-11 2021 69068.85 1772
clothing_brand_employee_report_2021_termination_exact_year.pdf,8,5,1.2 17234.71 16899.69 17213.25 Illinois ChicWave Clothing Lisa Hale 741-75-1671 2018-12-22 2021 103334.37 25556.11 26162.95 26182.64 25432.67 Oklahoma ChicWave Clothing Lisa Mitchell 671-18-9402 2013-04-30 2021 52776.07 13097.97 13389.46 13588.45 12700.19 New Hampshire ChicWave Clothing Lisa Palmer 001-87-5463 2011-08-18 2021-06-13 2021 70724.54 17277.06 17613.26 17380.39 18453.83 New York ChicWave Clothing Lisa Rogers 276-91-3480 2014-11-11 2021 93458.03 23307.62 23580.29 23286.91 23283.21 Idaho ChicWave Clothing Lisa Smith 576-54-1016 2012-08-20 2021-10-09 2021 118852.83 29995.82 29385.58 29383.28 30088.15 Maryland ChicWave Clothing Lonnie Taylor 824-89-0805 2017-06-01 2021-03-25 2021 57567.47 14696.49 14430.64 13983.93 14456.41 West Virginia Page 8
clothing_brand_employee_report_2021_termination_exact_year.pdf,9,1,Clothing Brand Employee Annual Wage Report - 2021 ChicWave Clothing Lori Clark 635-04-7938 2019-06-17 2021 95285.07 23754.12 23852.05 23899.94 23778.96 Louisiana ChicWave Clothing Lori Hess 321-79-4358 2019-04-09 2021 110949.73 27650.13 27367.17 27793.91 28138.52 Utah ChicWave Clothing Luis Jackson 650-46-9403 2020-03-24 2021 104509.07 26275.7 25868.9 25906.96 26457.51 Maryland ChicWave Clothing Marie Buck 122-16-0584 2013-01-15 2021 117347.67 29486.23 28881.1 29334.37 29645.97 Florida ChicWave Clothing Marie Smith 507-32-7373 2020-12-06 2021 95343.6 23469.69 24143.2 23355.43 24375.28 Oklahoma ChicWave Clothing Marisa Sims 757-94-7786 2016-02-21 2021 118100.73 29653.28 29414.22 29390.5 29642.73 Arkansas ChicWave Clothing Marissa Orteg
clothing_brand_employee_report_2021_termination_exact_year.pdf,9,2,a 648-90-4798 2020-09-16 2021 76065.54 19292.93 18853.45 19131.1 18788.06 South Carolina ChicWave Clothing Mark Boone 521-12-2320 2012-11-01 2021 109466.34 27494.39 27754.47 27156.75 27060.73 Minnesota ChicWave Clothing Mark Diaz 171-35-8304 2013-03-09 2021 40654.31 10198.84 9900.09 10073.04 10482.34 Washington ChicWave Clothing Mark Hill 608-07-8457 2018-06-10 2021 37831.79 9621.04 9736.31 9495.31 8979.13 Minnesota ChicWave Clothing Mark Smith 887-45-8877 2018-10-29 2021-03-13 2021 88756.57 21712.41 22564.0 22253.12 22227.04 Virginia ChicWave Clothing Mark Waters 709-79-2263 2016-06-26 2021-04-23 2021 113334.38 28449.08 28393.84 28203.3 28288.16 Ohio ChicWave Clothing Martin Lewis 039-56-3996 2014-08-28 2021 98532.14 24527.38 24609.1
clothing_brand_employee_report_2021_termination_exact_year.pdf,9,3,2 24535.47 24860.17 Arizona ChicWave Clothing Martin Marquez 191-84-8830 2011-10-13 2021 61886.86 15325.99 15728.37 15920.37 14912.13 Pennsylvania ChicWave Clothing Mary Baxter 883-09-8088 2014-09-27 2021 52355.2 12753.39 13099.92 13206.28 13295.61 Alabama ChicWave Clothing Mary Pham 871-28-4244 2011-09-04 2021 107623.28 26552.22 27303.6 26695.83 27071.63 Vermont ChicWave Clothing Matthew Armstrong 222-92-1739 2017-12-28 2021 85130.29 20960.77 21763.42 21299.3 21106.8 Montana ChicWave Clothing Matthew Burnett 646-91-6473 2013-09-26 2021 74415.38 18915.24 18578.15 18936.02 17985.97 Rhode Island ChicWave Clothing Matthew Collins 847-98-8427 2012-02-02 2021 93811.67 23673.93 23698.36 23602.65 22836.73 Utah ChicWave Clothing Matthew Smith
clothing_brand_employee_report_2021_termination_exact_year.pdf,9,4, 481-93-0666 2020-11-08 2021 82299.32 20818.41 20861.89 21065.15 19553.87 Utah ChicWave Clothing Matthew Smith 419-85-4366 2020-03-10 2021 115522.04 28464.79 28515.97 28537.89 30003.39 Colorado ChicWave Clothing Matthew Wise 614-61-1132 2013-04-13 2021 72188.32 17578.55 18262.03 17851.46 18496.28 South Carolina ChicWave Clothing Megan Carter 147-20-9726 2020-08-24 2021 93597.0 23564.7 23406.82 23331.25 23294.23 Wisconsin ChicWave Clothing Megan Harris 047-25-6739 2014-12-04 2021 45941.73 11649.13 11404.19 11058.25 11830.16 Massachusetts ChicWave Clothing Meghan Rice 852-04-1745 2013-01-31 2021 36111.77 9399.69 9012.49 9268.23 8431.36 Delaware ChicWave Clothing Melissa Duarte 529-23-9785 2012-07-26 2021 102670.55 25806.75 25207.93 2599
clothing_brand_employee_report_2021_termination_exact_year.pdf,9,5,8.99 25656.88 Connecticut ChicWave Clothing Melissa Little 595-56-6872 2020-10-12 2021 93188.48 23307.43 23360.48 23267.84 23252.73 Nebraska ChicWave Clothing Michael Alexander 631-19-5441 2011-03-02 2021 100292.44 25165.91 25505.12 25170.39 24451.02 Illinois ChicWave Clothing Michael Andersen 182-23-7083 2011-06-29 2021-07-23 2021 32082.65 8418.2 7797.41 7788.74 8078.3 Vermont ChicWave Clothing Michael Andersen 727-22-1933 2018-04-06 2021 57160.07 13916.75 13871.74 14275.12 15096.46 New Mexico ChicWave Clothing Michael Christian 178-49-5782 2017-05-17 2021 78392.42 20014.55 19991.58 19256.14 19130.15 North Carolina ChicWave Clothing Michael Coleman 660-72-9674 2014-12-25 2021 102835.56 25418.68 26145.25 26119.61 25152.02 Maine Page 9
clothing_brand_employee_report_2021_termination_exact_year.pdf,10,1,Clothing Brand Employee Annual Wage Report - 2021 ChicWave Clothing Michael Edwards 557-60-2523 2014-10-10 2021 104057.63 25760.2 26345.42 26364.45 25587.56 South Carolina ChicWave Clothing Michael Garcia 746-37-5082 2015-04-22 2021 110311.16 27205.48 27949.17 27967.66 27188.85 Ohio ChicWave Clothing Michael Hughes 689-71-6021 2019-05-27 2021 62075.92 15640.48 15514.92 15043.53 15876.99 Colorado ChicWave Clothing Michael Paul 473-39-6133 2014-07-23 2021 50458.16 12908.31 12620.28 12456.92 12472.65 New Hampshire ChicWave Clothing Michael Robertson 614-75-2917 2011-02-27 2021 58155.55 14961.58 14723.24 14630.06 13840.67 Nevada ChicWave Clothing Michael Williams 897-88-4905 2012-04-19 2021 82233.38 20071.04 20420.9 20140.83 21600.61 Missouri ChicWave Clothing 
clothing_brand_employee_report_2021_termination_exact_year.pdf,10,2,Michael Wood 697-24-4684 2016-03-15 2021 47484.44 12067.77 11435.97 12011.96 11968.74 Oklahoma ChicWave Clothing Michelle Jackson 626-60-1461 2012-04-01 2021 111611.73 27495.95 27651.62 27584.16 28880.0 Nebraska ChicWave Clothing Miss Kim Price 512-95-4145 2016-08-16 2021-09-09 2021 43688.57 10478.61 11384.16 11216.05 10609.75 Oklahoma ChicWave Clothing Misty Hancock 127-92-1068 2019-04-20 2021 48044.87 12121.38 12392.78 12157.9 11372.81 Wisconsin ChicWave Clothing Monica Sanchez 783-53-0873 2014-08-16 2021-02-12 2021 100414.21 24727.67 25100.6 25371.83 25214.11 Massachusetts ChicWave Clothing Morgan Andrade 178-50-4837 2011-08-22 2021 37139.22 9596.75 9552.44 9626.24 8363.79 Ohio ChicWave Clothing Mr. John Randall 405-98-3561 2012-06-27 2021 103407.94 2617
clothing_brand_employee_report_2021_termination_exact_year.pdf,10,3,1.53 25914.93 26200.99 25120.49 Oklahoma ChicWave Clothing Mr. Sean Rivers 185-16-7217 2018-01-06 2021-08-09 2021 92558.52 22768.16 22700.05 23625.11 23465.2 Massachusetts ChicWave Clothing Mrs. Jacqueline Orr DDS 129-24-2384 2011-05-24 2021 47626.81 11523.82 11552.42 11988.54 12562.03 Kentucky ChicWave Clothing Ms. Connie Sanchez 876-32-5975 2013-06-07 2021 109819.75 27770.09 27597.32 27030.55 27421.79 New York ChicWave Clothing Nathan Juarez 470-34-5316 2012-07-27 2021 42611.74 10177.45 10202.07 10323.69 11908.53 Missouri ChicWave Clothing Nicholas Jones 477-86-0372 2015-02-16 2021 76620.01 19369.7 18859.71 19451.53 18939.07 Nebraska ChicWave Clothing Nicholas Schmitt 412-75-3666 2013-03-19 2021 50449.87 12261.59 12142.9 12310.89 13734.49 Virginia ChicWav
clothing_brand_employee_report_2021_termination_exact_year.pdf,10,4,e Clothing Nicolas Rivera 060-70-8222 2014-07-02 2021 78589.58 19239.06 19514.27 19578.2 20258.05 Missouri ChicWave Clothing Nicole Jensen 248-23-0970 2011-01-18 2021-12-17 2021 91998.29 23185.99 22539.27 23109.16 23163.87 Texas ChicWave Clothing Noah Berger 520-50-7281 2017-02-15 2021 53935.88 13044.23 13705.67 13827.66 13358.32 Michigan ChicWave Clothing Olivia Dunn 576-01-0581 2018-08-20 2021-10-12 2021 103604.69 25864.51 25651.87 25409.73 26678.58 New Mexico ChicWave Clothing Pamela Hall 780-98-7244 2013-02-27 2021 60406.17 14678.42 15413.37 15003.18 15311.2 California ChicWave Clothing Pamela Hartman MD 446-20-0919 2019-04-05 2021-09-17 2021 50435.64 12167.01 12300.76 12968.72 12999.15 Delaware ChicWave Clothing Pamela Nolan 267-30-3037 2011-09-05 2021
clothing_brand_employee_report_2021_termination_exact_year.pdf,10,5, 110224.65 28001.19 27410.6 27868.21 26944.65 Louisiana ChicWave Clothing Patricia Perez MD 425-57-7059 2014-08-18 2021-01-04 2021 35833.33 8886.1 9162.31 8523.12 9261.8 New Hampshire ChicWave Clothing Patricia Wilson 279-10-5929 2011-10-10 2021-12-10 2021 81758.04 19941.48 20517.44 19960.29 21338.83 Georgia ChicWave Clothing Paul Brown 849-49-0550 2015-03-02 2021 99105.62 25013.25 24929.84 25149.24 24013.29 Ohio ChicWave Clothing Peter Johns 463-67-5691 2015-04-27 2021-10-28 2021 38329.34 9994.55 9268.6 9726.36 9339.83 California ChicWave Clothing Peter Rocha 869-13-1374 2017-01-29 2021 74132.35 19020.0 18806.57 18406.93 17898.85 Connecticut ChicWave Clothing Rachel Martin 291-34-7844 2020-03-09 2021 81201.28 20742.68 20203.69 20362.21 19892.7 Iowa Page 10
clothing_brand_employee_report_2021_termination_exact_year.pdf,11,1,Clothing Brand Employee Annual Wage Report - 2021 ChicWave Clothing Rachel Wallace 224-47-2751 2018-12-10 2021 89512.35 22592.59 22478.66 22068.81 22372.29 Iowa ChicWave Clothing Randy Castro 390-02-3926 2013-09-26 2021 68270.75 16858.26 17316.5 16999.19 17096.8 Kentucky ChicWave Clothing Rebecca Herman 089-15-7931 2017-03-02 2021 77031.76 18918.26 19502.97 18883.61 19726.92 Washington ChicWave Clothing Rebecca Johnson 520-24-6748 2012-07-02 2021 51755.98 13390.91 12693.42 13085.18 12586.47 Oklahoma ChicWave Clothing Rebecca Smith 776-10-4053 2014-10-27 2021 106944.32 26266.68 26613.97 26249.73 27813.94 Kentucky ChicWave Clothing Rhonda Anderson 262-91-5005 2015-06-09 2021-10-23 2021 66408.7 16154.94 16734.56 17014.07 16505.13 Wyoming ChicWave Cl
clothing_brand_employee_report_2021_termination_exact_year.pdf,11,2,othing Richard Hood 692-30-6732 2015-09-16 2021 30428.37 7577.92 7424.23 7900.56 7525.66 Louisiana ChicWave Clothing Ricky Rivera 178-35-9250 2014-12-14 2021 51437.04 13174.84 13348.75 12639.5 12273.95 Delaware ChicWave Clothing Robert Reese 029-91-3920 2015-05-07 2021-04-28 2021 88995.81 21920.78 22433.77 22188.09 22453.17 Florida ChicWave Clothing Robert Schneider 479-21-5223 2016-11-26 2021-02-07 2021 113791.49 28667.76 28064.36 28289.24 28770.13 Colorado ChicWave Clothing Robin Jones 101-78-5341 2018-04-10 2021 46758.61 11722.07 11899.28 11730.04 11407.22 North Dakota ChicWave Clothing Robin Washington 694-86-5565 2013-03-07 2021-01-18 2021 71348.74 17926.51 18241.28 17362.45 17818.5 Arizona ChicWave Clothing Roger Jenkins 070-14-3592 2011-02
clothing_brand_employee_report_2021_termination_exact_year.pdf,11,3,-19 2021 116780.21 28967.99 29505.88 29656.98 28649.36 Nevada ChicWave Clothing Ronnie Barrett 270-40-0004 2014-05-08 2021 94508.07 24011.52 23946.19 23909.0 22641.36 Virginia ChicWave Clothing Ronnie Garrett 533-29-6062 2018-01-25 2021-02-08 2021 45941.38 11899.05 11081.16 11009.58 11951.59 New York ChicWave Clothing Roy Nolan 846-90-8489 2020-11-17 2021-07-19 2021 37032.58 9420.52 8781.75 8963.63 9866.68 Maryland ChicWave Clothing Sabrina Deleon 118-38-5673 2019-01-02 2021 112940.79 27912.61 28545.1 27816.82 28666.26 California ChicWave Clothing Samantha Benjamin 641-96-8367 2011-01-17 2021 97898.22 24634.99 24426.57 24398.18 24438.48 Georgia ChicWave Clothing Samantha Smith 881-97-0941 2018-08-17 2021 71557.0 18024.12 17390.28 17787.31 18355.2
clothing_brand_employee_report_2021_termination_exact_year.pdf,11,4,9 Tennessee ChicWave Clothing Samuel Allen 600-92-4974 2014-05-03 2021 59083.52 14668.63 15238.0 14827.46 14349.43 Montana ChicWave Clothing Samuel Lee 421-36-4111 2019-08-13 2021 62592.28 15385.75 15211.62 16042.46 15952.45 Washington ChicWave Clothing Sandra Howard 135-72-9018 2016-12-14 2021 69643.21 17361.97 17160.31 17605.91 17515.02 Missouri ChicWave Clothing Sarah Dixon 479-10-7199 2014-11-22 2021-01-02 2021 118899.82 29584.64 29586.09 29891.2 29837.89 Kansas ChicWave Clothing Sarah Smith 374-17-2502 2011-10-27 2021 57382.56 14613.96 13899.94 14341.87 14526.79 Arkansas ChicWave Clothing Scott Bell 122-83-5788 2014-01-29 2021 59350.71 14899.21 14660.63 14944.7 14846.17 Mississippi ChicWave Clothing Scott Davis 619-74-2158 2019-05-04 2021-11
clothing_brand_employee_report_2021_termination_exact_year.pdf,11,5,-26 2021 103518.42 25524.09 26107.27 26196.2 25690.86 Washington ChicWave Clothing Scott Williams 610-06-2714 2012-04-27 2021 92137.75 23534.37 22849.38 22789.57 22964.43 Florida ChicWave Clothing Sean Moss 794-99-4825 2016-10-23 2021 84540.52 21048.43 21367.99 20708.29 21415.81 Connecticut ChicWave Clothing Sean Underwood 378-77-8530 2012-11-02 2021 87555.03 21488.26 22301.54 22180.4 21584.83 Maryland ChicWave Clothing Sean Young 001-92-9882 2012-05-31 2021 83304.38 21085.24 21230.67 21204.92 19783.55 New Mexico ChicWave Clothing Shannon Patel 553-26-2948 2016-01-23 2021 104842.92 25993.59 25764.24 26372.43 26712.66 Nebraska ChicWave Clothing Shari Stephenson 069-66-8970 2019-02-10 2021 77724.95 19678.8 19114.77 19358.7 19572.68 Michigan Page 11
