filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2024_termination_exact_year.pdf,7,1,Clothing Brand Employee Annual Wage Report - 2024 ChicWave Clothing Joseph Richardson 548-82-0004 2019-12-28 2024 37088.26 9572.57 9487.19 9030.17 8998.33 Nebraska ChicWave Clothing Joshua Gibbs 002-55-1459 2019-01-21 2024 90827.11 22764.56 22979.51 22717.91 22365.13 Arkansas ChicWave Clothing Joshua Gordon 127-46-7371 2022-06-14 2024 74213.73 18203.19 18377.17 18877.63 18755.74 South Carolina ChicWave Clothing Joy White 107-30-6584 2019-03-29 2024 33301.25 8079.93 8623.85 7851.7 8745.77 Texas ChicWave Clothing Julian White 242-15-3993 2019-10-11 2024 59500.26 14712.85 14881.31 14814.38 15091.72 Wyoming ChicWave Clothing Justin Lang 672-50-8392 2021-08-31 2024 71188.9 17912.83 17585.54 18182.37 17508.16 New Mexico ChicWave Clothing Justin
clothing_brand_employee_report_2024_termination_exact_year.pdf,7,2, Walton 761-37-6754 2021-12-17 2024 117624.03 29320.88 29856.61 29542.46 28904.08 Massachusetts ChicWave Clothing Karina Martin 657-79-7112 2022-05-10 2024 61102.25 14862.23 14787.97 15288.09 16163.96 North Carolina ChicWave Clothing Katherine Hawkins 618-21-2458 2022-06-15 2024 92490.63 22898.34 23491.13 23545.71 22555.45 Colorado ChicWave Clothing Katherine Rice 580-02-4330 2019-04-04 2024 52818.47 12940.3 12741.75 13122.59 14013.83 Arizona ChicWave Clothing Katherine Tucker 751-75-9511 2014-07-05 2024 94170.21 23991.42 23827.64 23048.98 23302.17 Maryland ChicWave Clothing Kathleen Peterson 149-27-3180 2021-08-14 2024-10-22 2024 46092.04 11288.4 11321.07 11757.15 11725.42 Iowa ChicWave Clothing Kathleen Rose 119-16-4679 2018-09-17 2024 
clothing_brand_employee_report_2024_termination_exact_year.pdf,7,3,97257.28 24463.18 23908.96 23841.18 25043.96 Maryland ChicWave Clothing Kathleen Walker 151-22-1878 2017-05-29 2024 109191.67 27493.68 26963.93 27598.2 27135.86 Alabama ChicWave Clothing Kathy Moore 600-88-5490 2016-08-23 2024-02-11 2024 118964.87 29507.76 29602.27 29822.14 30032.7 Oregon ChicWave Clothing Keith Byrd 681-86-6836 2019-08-08 2024 62443.61 15530.97 15923.64 15998.44 14990.56 Vermont ChicWave Clothing Kelsey Melton 103-11-3507 2023-01-12 2024 97576.52 24416.74 24390.16 24434.45 24335.17 Maryland ChicWave Clothing Kenneth Jacobs 626-61-8378 2023-01-08 2024 98299.85 24844.54 24828.47 24804.91 23821.93 South Dakota ChicWave Clothing Kenneth Smith 520-55-5045 2020-10-14 2024 102980.07 25461.33 25569.51 25755.33 26193.9 Maine Chic
clothing_brand_employee_report_2024_termination_exact_year.pdf,7,4,Wave Clothing Kenneth Sullivan 299-15-4531 2016-06-05 2024 46215.68 12037.41 11915.45 11182.07 11080.75 Georgia ChicWave Clothing Kevin Curry 069-87-6458 2021-07-30 2024 119587.68 30123.24 29792.93 29397.67 30273.84 Oregon ChicWave Clothing Kevin Harris 300-20-8046 2015-05-07 2024 118000.91 29114.11 29683.94 29908.94 29293.92 Nevada ChicWave Clothing Kevin Hunter 149-02-1116 2016-02-19 2024 49142.06 12764.11 12477.34 12193.49 11707.12 New Jersey ChicWave Clothing Kimberly Salas 031-78-6464 2016-12-15 2024 117226.28 29458.74 28911.18 29456.87 29399.49 Washington ChicWave Clothing Kirk Brown 326-77-8234 2023-10-08 2024-08-08 2024 67315.01 16820.3 16619.41 17173.38 16701.92 West Virginia ChicWave Clothing Krista Rojas 782-91-3032 2021-10-07 
clothing_brand_employee_report_2024_termination_exact_year.pdf,7,5,2024 112116.59 27661.4 28205.35 27852.35 28397.49 New Jersey ChicWave Clothing Kristine Faulkner 632-13-7825 2022-12-04 2024 84992.67 20994.53 21018.23 21685.05 21294.86 Delaware ChicWave Clothing Kristopher Jackson 106-52-0010 2016-02-01 2024-07-17 2024 79398.34 19693.3 20001.11 19962.84 19741.09 Nevada ChicWave Clothing Krystal Bender 327-85-5967 2020-05-09 2024 95739.83 24068.49 24347.4 24336.43 22987.51 Vermont ChicWave Clothing Laura Best 327-12-3104 2022-01-15 2024 88895.6 22151.88 22493.17 22323.57 21926.98 Iowa ChicWave Clothing Laura Franco 430-49-1675 2015-12-27 2024 46545.09 11890.21 11427.23 11259.17 11968.48 Oregon ChicWave Clothing Laura Page 025-13-1650 2015-07-07 2024 44187.91 11003.87 11368.16 10558.32 11257.56 Nevada Page 7
clothing_brand_employee_report_2024_termination_exact_year.pdf,8,1,Clothing Brand Employee Annual Wage Report - 2024 ChicWave Clothing Lauren Cabrera 339-33-8938 2023-03-24 2024 76537.21 19286.69 19186.61 19209.44 18854.47 Kentucky ChicWave Clothing Lauren Graham 160-93-2873 2019-07-14 2024 73213.74 17881.28 18705.89 18207.37 18419.2 New York ChicWave Clothing Laurie Horton 630-08-3633 2021-03-24 2024 77301.17 19360.44 19716.65 18986.43 19237.65 Georgia ChicWave Clothing Lee Berry 338-56-5893 2021-07-09 2024 65905.8 16301.3 16686.18 16022.9 16895.42 South Dakota ChicWave Clothing Leslie Barr 878-64-8335 2018-11-14 2024 39227.04 9647.42 9711.85 9657.94 10209.83 South Carolina ChicWave Clothing Linda Bolton 422-67-5025 2020-11-22 2024 36184.25 9531.22 9310.05 8823.09 8519.89 South Dakota ChicWave Cloth
clothing_brand_employee_report_2024_termination_exact_year.pdf,8,2,ing Linda Elliott 481-72-1281 2016-10-14 2024 105856.63 26622.6 26916.07 26910.76 25407.2 New York ChicWave Clothing Linda Hill MD 452-22-3221 2019-02-20 2024 114251.14 28472.74 28248.94 29006.52 28522.94 Rhode Island ChicWave Clothing Lindsey Dyer 117-33-6293 2016-02-05 2024 44440.63 11239.9 11231.41 11121.68 10847.64 Connecticut ChicWave Clothing Lindsey Hicks 534-05-0343 2019-02-02 2024 80849.29 19931.96 20148.51 20337.41 20431.41 Utah ChicWave Clothing Lisa Day 880-22-6958 2015-03-17 2024 30401.83 7724.85 7710.23 7105.21 7861.54 South Dakota ChicWave Clothing Lisa Haas 618-57-9841 2021-03-02 2024-08-16 2024 118434.19 29953.89 29571.58 29131.31 29777.41 Pennsylvania ChicWave Clothing Lisa Ross 453-91-7719 2014-04-16 2024 39288.97 1
clothing_brand_employee_report_2024_termination_exact_year.pdf,8,3,0268.63 10028.95 9323.47 9667.92 Kansas ChicWave Clothing Lisa Warner 866-55-6368 2018-07-21 2024 64907.09 16094.85 15739.71 16107.84 16964.69 Montana ChicWave Clothing Lisa West 511-63-8767 2020-05-24 2024-09-07 2024 61580.45 14960.2 15057.35 15836.51 15726.39 Ohio ChicWave Clothing Lisa Yang 544-24-5577 2020-02-05 2024 94192.28 23529.58 23070.41 23511.28 24081.01 California ChicWave Clothing Lori Mosley 369-54-1825 2020-03-13 2024 38374.63 10082.21 9984.73 9409.74 8897.95 Oklahoma ChicWave Clothing Louis Torres 012-56-4618 2016-02-21 2024 117616.49 29873.52 29430.87 29421.77 28890.33 North Carolina ChicWave Clothing Lynn Baxter 206-27-2591 2014-01-17 2024 45438.1 11376.72 11044.41 10896.35 12120.62 Alabama ChicWave Clothing Marcus M
clothing_brand_employee_report_2024_termination_exact_year.pdf,8,4,arshall 544-82-6673 2016-01-26 2024 113177.42 27975.03 28118.79 28399.7 28683.9 Rhode Island ChicWave Clothing Margaret Kidd 142-13-9667 2015-06-22 2024 83721.2 20665.62 20593.53 21134.32 21327.73 Illinois ChicWave Clothing Mariah Acosta 418-41-6639 2021-07-16 2024 92283.09 22845.98 23377.87 22595.71 23463.53 Illinois ChicWave Clothing Mark Parsons 702-32-5637 2015-08-05 2024 100685.32 24959.7 24815.86 24773.36 26136.4 Maine ChicWave Clothing Mark Rodriguez 151-52-6060 2015-01-09 2024 112687.14 27682.7 28415.68 27915.2 28673.56 New Mexico ChicWave Clothing Mark Rose 845-35-2797 2020-06-11 2024 56050.49 14036.26 13612.43 13922.15 14479.65 Tennessee ChicWave Clothing Martha Ray 116-93-3678 2015-09-16 2024-04-07 2024 45120.46 10810.63 11
clothing_brand_employee_report_2024_termination_exact_year.pdf,8,5,424.35 11317.67 11567.81 Missouri ChicWave Clothing Martin Martinez 628-12-1978 2017-03-07 2024 68263.2 17169.38 16584.99 17424.04 17084.79 Maryland ChicWave Clothing Mary Harris 066-70-4485 2022-12-12 2024-02-23 2024 42520.47 10772.37 10477.24 10324.29 10946.57 Minnesota ChicWave Clothing Mary Moore 669-50-1584 2018-05-05 2024 119371.61 29491.11 30239.45 29577.99 30063.06 Idaho ChicWave Clothing Matthew Baker 862-50-3784 2022-01-09 2024 57500.62 14399.62 14386.21 14547.68 14167.11 Louisiana ChicWave Clothing Matthew Rodriguez 066-93-0856 2014-12-24 2024-08-23 2024 38677.76 9591.05 9879.36 9860.94 9346.41 Minnesota ChicWave Clothing Matthew Stevens 303-92-0375 2023-07-31 2024 119615.35 29411.11 30383.94 30301.54 29518.76 Kansas Page 8
clothing_brand_employee_report_2024_termination_exact_year.pdf,9,1,Clothing Brand Employee Annual Wage Report - 2024 ChicWave Clothing Matthew Trevino 817-20-1016 2019-05-15 2024 114560.52 28185.0 28160.06 28388.27 29827.19 South Carolina ChicWave Clothing Megan Cannon 477-64-6997 2023-09-29 2024 118573.68 29303.73 29798.25 29216.38 30255.32 New Hampshire ChicWave Clothing Melissa Hunter 670-30-3556 2020-09-08 2024 107233.36 26638.72 26782.06 27165.05 26647.53 Oregon ChicWave Clothing Melissa Mason 433-65-1042 2014-01-17 2024 81541.28 20460.48 19954.2 20142.62 20983.98 Ohio ChicWave Clothing Melissa Phillips 573-07-3704 2020-12-23 2024-10-08 2024 64534.83 15773.23 15979.42 16110.42 16671.76 Kansas ChicWave Clothing Melissa Porter 134-69-6740 2021-09-14 2024 59421.41 14393.14 14616.43 15147.57 15264.27 Colorado C
clothing_brand_employee_report_2024_termination_exact_year.pdf,9,2,hicWave Clothing Michael Davis 382-43-2511 2023-10-17 2024 96431.51 24562.58 23784.56 24004.52 24079.85 Virginia ChicWave Clothing Michael Francis 846-49-7953 2014-12-11 2024 78405.36 20005.93 19406.31 19139.26 19853.86 Ohio ChicWave Clothing Michael Hopkins 063-64-9683 2016-11-27 2024 112310.2 27984.29 27625.19 27957.34 28743.38 North Carolina ChicWave Clothing Michael James 704-93-5137 2014-01-25 2024-06-10 2024 90642.17 22978.14 22338.13 22912.77 22413.13 Georgia ChicWave Clothing Michael Snyder 525-29-1012 2018-09-19 2024 69313.54 17445.77 17582.51 17544.51 16740.75 Idaho ChicWave Clothing Michael Walker 712-37-2996 2020-05-02 2024 56463.77 14507.74 13746.8 13782.95 14426.28 Ohio ChicWave Clothing Michael Young 286-48-9253 2015-04-21 2024 376
clothing_brand_employee_report_2024_termination_exact_year.pdf,9,3,28.71 9887.87 9906.15 9477.01 8357.68 Louisiana ChicWave Clothing Michelle Cooper 013-29-7988 2015-11-23 2024 116800.71 28887.58 29600.9 28981.29 29330.94 Wyoming ChicWave Clothing Michelle Neal 198-57-4165 2018-05-28 2024 111699.32 28095.6 27651.11 27625.4 28327.21 Idaho ChicWave Clothing Michelle Pittman 634-68-3555 2019-08-02 2024-10-04 2024 36421.67 9478.05 9384.82 8665.75 8893.05 Alaska ChicWave Clothing Michelle Taylor 704-28-4091 2014-11-10 2024 93281.71 22961.92 23689.4 23382.14 23248.25 Kentucky ChicWave Clothing Miss Jennifer Thomas 775-26-7085 2023-12-20 2024-08-22 2024 83164.24 20428.87 21061.66 20357.69 21316.02 Alaska ChicWave Clothing Miss Melissa Ali 501-12-3032 2018-10-06 2024 47264.89 12076.66 12036.98 11433.5 11717.75 Indiana C
clothing_brand_employee_report_2024_termination_exact_year.pdf,9,4,hicWave Clothing Mr. Jonathan Huynh 211-65-5930 2018-10-20 2024 111601.52 27470.39 27481.33 28255.29 28394.51 Rhode Island ChicWave Clothing Mr. Richard Burns 636-73-0053 2017-06-02 2024 36742.89 8779.38 9679.36 9402.95 8881.2 Oregon ChicWave Clothing Mrs. Amy Hanna 232-03-2649 2023-06-04 2024-05-17 2024 34909.66 9053.65 9174.64 8975.0 7706.37 Vermont ChicWave Clothing Nancy Fields 388-49-6812 2021-03-29 2024 57597.49 14342.17 14434.65 14626.4 14194.27 Minnesota ChicWave Clothing Nancy Perez 080-03-9043 2020-07-22 2024 94380.51 23432.62 23717.06 23116.75 24114.08 Wisconsin ChicWave Clothing Natalie Huang 749-57-5367 2016-04-22 2024 105085.44 26259.96 26262.75 26122.37 26440.36 Oklahoma ChicWave Clothing Nathaniel Livingston 484-82-1028 2015-12-19
clothing_brand_employee_report_2024_termination_exact_year.pdf,9,5, 2024 55238.59 13519.4 13856.13 13332.17 14530.89 Virginia ChicWave Clothing Nicholas Atkins 755-81-7966 2023-10-28 2024 79042.38 20120.23 20202.39 20004.38 18715.38 New Hampshire ChicWave Clothing Nicholas Morris 474-03-4275 2021-05-23 2024 39004.19 9423.0 9838.11 9266.6 10476.48 New Mexico ChicWave Clothing Nicolas Harper 263-80-2959 2021-12-29 2024 92077.29 23023.89 23019.98 22525.4 23508.02 South Carolina ChicWave Clothing Nicole Foster 501-81-5005 2023-05-02 2024 44843.7 10770.07 11559.05 10841.77 11672.81 South Dakota ChicWave Clothing Nicole Hicks 687-75-4457 2020-05-21 2024 90875.81 22920.78 22394.08 22402.39 23158.56 New York ChicWave Clothing Nicole Wong 243-66-5537 2015-12-28 2024 79521.5 19656.7 19555.77 19627.02 20682.01 Minnesota Page 9
clothing_brand_employee_report_2024_termination_exact_year.pdf,10,1,Clothing Brand Employee Annual Wage Report - 2024 ChicWave Clothing Patrick Gonzalez 219-87-2838 2023-12-20 2024 92587.48 22957.94 23378.74 23590.69 22660.11 Louisiana ChicWave Clothing Patrick Horton 009-36-5289 2020-04-08 2024 45296.39 11243.25 11002.9 11410.16 11640.08 California ChicWave Clothing Patrick Martinez 652-44-2093 2020-02-09 2024 40323.66 10386.78 10537.48 10106.04 9293.36 Wyoming ChicWave Clothing Paul Ibarra 303-84-1412 2017-01-29 2024 63760.51 15634.63 16046.39 15498.47 16581.02 Rhode Island ChicWave Clothing Paul Jones 559-18-7021 2017-08-02 2024 52026.37 13452.95 12625.83 13499.41 12448.18 South Carolina ChicWave Clothing Paul Miller 504-67-4111 2015-09-01 2024 110210.98 27401.98 27176.05 28041.58 27591.37 South Carolina ChicWa
clothing_brand_employee_report_2024_termination_exact_year.pdf,10,2,ve Clothing Paul Patterson 043-90-7446 2016-10-10 2024 55313.74 13350.61 13444.07 14100.88 14418.18 Michigan ChicWave Clothing Paul Powell 643-99-2451 2016-09-25 2024 101001.72 24812.56 25521.31 25743.56 24924.29 New York ChicWave Clothing Paul White 389-88-7860 2014-01-29 2024 57422.09 14103.5 14651.46 14814.12 13853.01 Pennsylvania ChicWave Clothing Paul Wright 464-09-3003 2016-11-30 2024 87909.66 21548.72 21957.95 22099.38 22303.61 Louisiana ChicWave Clothing Paula Hughes 234-02-0416 2016-07-27 2024-07-12 2024 57410.96 14073.89 14651.2 14270.32 14415.55 Ohio ChicWave Clothing Paula Martin 482-48-7984 2020-11-30 2024 60927.89 15010.19 15567.95 14865.89 15483.86 Georgia ChicWave Clothing Phillip Brown 317-79-6957 2021-04-27 2024 35937.17 8686.02 
clothing_brand_employee_report_2024_termination_exact_year.pdf,10,3,9329.16 8914.9 9007.09 Colorado ChicWave Clothing Phillip Lowe 285-25-3839 2021-08-16 2024 112845.73 28145.89 28016.59 28316.99 28366.26 West Virginia ChicWave Clothing Rachael Wilson 330-90-1265 2016-07-13 2024-04-18 2024 60440.62 15473.6 15349.96 15089.54 14527.52 Connecticut ChicWave Clothing Rachel Wilcox 649-35-7020 2019-02-05 2024 53640.5 13123.67 13349.78 13035.2 14131.85 Iowa ChicWave Clothing Raymond Henderson 796-72-9327 2016-05-16 2024 59185.04 14655.75 14616.81 15101.98 14810.5 Pennsylvania ChicWave Clothing Raymond Reyes 605-08-6355 2016-03-13 2024-01-09 2024 51450.75 12762.7 12391.57 12708.4 13588.08 Rhode Island ChicWave Clothing Rebecca Anderson 397-92-4975 2019-11-27 2024 54225.19 13135.99 13876.53 13693.29 13519.38 Kentucky ChicW
clothing_brand_employee_report_2024_termination_exact_year.pdf,10,4,ave Clothing Rebecca Lawrence MD 667-31-3323 2015-11-22 2024 71475.04 18351.56 17490.09 17849.77 17783.62 Hawaii ChicWave Clothing Rebecca Rice 542-59-0017 2015-09-24 2024 103126.76 26214.64 25727.08 25453.89 25731.15 Louisiana ChicWave Clothing Rebecca Salazar 774-27-9823 2023-03-20 2024 97077.28 23782.62 24658.74 24163.21 24472.71 California ChicWave Clothing Regina Dillon 302-84-4184 2020-07-20 2024 81708.13 20608.41 20776.58 20106.36 20216.78 Kansas ChicWave Clothing Renee Martinez 065-62-6617 2020-11-19 2024 60833.63 15637.44 15243.55 14816.65 15135.99 Montana ChicWave Clothing Ricardo Walker 855-44-5039 2023-08-16 2024 113182.65 28614.98 28781.51 28102.92 27683.24 South Dakota ChicWave Clothing Richard Pittman 635-25-3999 2016-01-14 2024 312
clothing_brand_employee_report_2024_termination_exact_year.pdf,10,5,77.19 7985.1 8002.1 8286.06 7003.93 South Carolina ChicWave Clothing Robert Alexander 199-42-4648 2021-10-05 2024 62380.86 15551.55 15712.07 15766.58 15350.66 Minnesota ChicWave Clothing Robert Barnes MD 056-34-4672 2021-02-18 2024 87323.67 21870.57 22007.65 22126.09 21319.36 Montana ChicWave Clothing Robert Castillo 609-99-4493 2020-04-09 2024 109716.03 27293.96 26946.61 27336.35 28139.11 Kansas ChicWave Clothing Robert Edwards 616-03-7059 2017-07-01 2024 95200.57 24037.97 23599.85 23640.33 23922.42 Tennessee ChicWave Clothing Robert Hamilton Jr. 210-79-0372 2015-06-04 2024 116660.76 28704.9 29273.93 29498.88 29183.05 Maine ChicWave Clothing Robert Johnston 533-04-7855 2022-05-19 2024 78829.98 19971.85 19504.13 19707.38 19646.62 Minnesota Page 10
clothing_brand_employee_report_2024_termination_exact_year.pdf,11,1,Clothing Brand Employee Annual Wage Report - 2024 ChicWave Clothing Robert Morales 020-01-8985 2022-01-02 2024 86285.38 21573.48 21455.34 21494.65 21761.91 Montana ChicWave Clothing Robert Smith 545-79-7353 2015-08-13 2024 86839.77 22045.36 22179.99 21484.98 21129.44 South Dakota ChicWave Clothing Robin Robinson 695-63-7245 2022-04-05 2024 31257.56 7493.5 7934.66 8056.77 7772.63 Oregon ChicWave Clothing Roger Berger 073-35-1779 2014-12-05 2024 73878.96 18197.38 18588.56 18602.43 18490.59 Massachusetts ChicWave Clothing Roy Moss III 020-25-6497 2015-11-28 2024 85121.39 21222.2 21631.29 20900.02 21367.88 Idaho ChicWave Clothing Russell Brooks 808-70-6635 2021-04-16 2024 90213.4 22797.32 22724.97 22917.34 21773.77 Virginia ChicWave Clothing Ry
clothing_brand_employee_report_2024_termination_exact_year.pdf,11,2,an Smith 137-34-2156 2014-03-06 2024 92540.23 22855.31 23182.03 23508.28 22994.61 Kansas ChicWave Clothing Sally White 644-75-4557 2020-12-13 2024-05-28 2024 68268.42 17306.49 16889.94 17176.21 16895.78 Oregon ChicWave Clothing Samantha Velez 315-86-5231 2022-08-20 2024-09-26 2024 111409.91 27394.55 27447.13 27979.18 28589.05 Texas ChicWave Clothing Samuel Harrison 628-51-7431 2020-10-26 2024 95715.31 23641.64 23969.8 23978.74 24125.13 California ChicWave Clothing Sandra Cox 704-24-8135 2015-05-14 2024 64472.09 16481.95 15664.98 16501.22 15823.94 Utah ChicWave Clothing Sandra Stewart 729-59-7978 2015-03-16 2024 96001.61 23647.17 23649.59 23757.78 24947.07 Pennsylvania ChicWave Clothing Sarah Holmes 309-60-0933 2016-08-25 2024 49379.53 12416
clothing_brand_employee_report_2024_termination_exact_year.pdf,11,3,.57 12260.56 12358.09 12344.31 North Carolina ChicWave Clothing Sarah Moore 611-90-0363 2022-08-03 2024 77570.39 18986.8 19601.89 19625.67 19356.03 New Mexico ChicWave Clothing Sarah Rogers 639-86-1159 2023-02-21 2024 71437.28 17423.49 18017.06 17924.38 18072.35 Wisconsin ChicWave Clothing Savannah Daniel 818-26-6941 2018-07-07 2024 111301.98 28252.34 27495.68 27912.97 27640.99 West Virginia ChicWave Clothing Scott Holt 585-02-6356 2021-05-27 2024 84331.84 20626.83 21150.42 20922.26 21632.33 Florida ChicWave Clothing Scott Jones 380-95-4444 2017-03-04 2024 95479.04 23583.56 23794.04 24167.8 23933.64 Utah ChicWave Clothing Sergio Barnes 456-16-3900 2022-04-07 2024 87483.02 21979.98 22344.45 21649.03 21509.56 Illinois ChicWave Clothing Seth F
clothing_brand_employee_report_2024_termination_exact_year.pdf,11,4,arley 326-35-6729 2015-05-30 2024-10-01 2024 93866.27 23397.23 23861.36 23667.84 22939.84 Colorado ChicWave Clothing Seth Smith 721-20-3053 2014-11-01 2024 107052.97 27109.82 26735.04 26632.54 26575.57 Delaware ChicWave Clothing Shane Garcia 545-76-4693 2018-09-01 2024 56991.38 14120.86 14149.35 14336.71 14384.46 Massachusetts ChicWave Clothing Shane Humphrey 130-56-4661 2020-12-26 2024-07-28 2024 98136.14 24393.18 24305.45 24232.22 25205.29 Nebraska ChicWave Clothing Shane Morse 817-17-2184 2022-08-28 2024 82212.64 20781.72 20391.7 20991.52 20047.7 Kentucky ChicWave Clothing Shannon Tran 421-86-9022 2016-12-17 2024 45214.87 11616.47 11229.19 10973.56 11395.65 Oregon ChicWave Clothing Shawn Clements 617-61-5152 2023-06-01 2024 110670.23 278
clothing_brand_employee_report_2024_termination_exact_year.pdf,11,5,65.02 27875.45 27288.87 27640.89 Vermont ChicWave Clothing Shawn Walker 252-74-8893 2022-03-05 2024 89588.25 22490.39 22393.63 22356.78 22347.45 Arkansas ChicWave Clothing Sheila Allen 371-36-7358 2017-01-14 2024-11-08 2024 60272.25 15376.98 14917.08 14799.81 15178.38 New York ChicWave Clothing Sheila Reed 202-74-0163 2023-07-17 2024 75260.58 18688.21 18978.64 18754.91 18838.82 Hawaii ChicWave Clothing Sherri Garcia 862-93-6623 2023-02-23 2024 115504.5 28805.34 28388.24 29183.01 29127.91 North Carolina ChicWave Clothing Sherri Salazar 711-75-9402 2023-08-29 2024-09-24 2024 80222.18 20499.91 19874.17 20252.42 19595.68 Washington ChicWave Clothing Sherry Hill 396-25-5329 2015-10-09 2024 80733.2 19969.15 20429.3 19946.49 20388.26 Wisconsin Page 11
