filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2020_2MB.pdf,6,4,th Dakota ChicWave Clothing Jessica Olson 149-27-3574 2013-04-30 2019-08-01 2020 36378.66 9524.88 8803.4 9086.07 8964.31 Tennessee ChicWave Clothing Jessica Swanson 624-31-9227 2019-04-14 2019-09-27 2020 88912.92 21978.62 22100.07 22632.03 22202.2 Missouri ChicWave Clothing Jillian Stewart 017-80-4355 2012-07-19 2018-06-23 2020 46396.38 11910.64 11207.79 11537.67 11740.28 Tennessee ChicWave Clothing Joann Dixon 760-30-8249 2019-12-30 2020-09-28 2020 98849.67 24295.67 24474.87 24367.69 25711.44 Alabama ChicWave Clothing Joanna Cabrera 764-91-6920 2015-05-11 2020-03-05 2020 30966.36 7356.27 8158.73 7568.7 7882.66 Vermont ChicWave Clothing Joe Page 555-30-6591 2012-02-16 2018-02-17 2020 52078.45 13328.76 12860.93 13024.64 12864.12 Indiana ChicWave Clothing John Carter MD 517-34-8888 2015-11-06 2020-06-1
clothing_brand_employee_report_2020_2MB.pdf,6,5,1 2020 89701.95 22096.0 22283.01 22363.2 22959.74 Ohio ChicWave Clothing John Cook 115-13-0224 2019-05-22 2019-08-31 2020 77647.38 19245.41 19305.24 19068.85 20027.88 Michigan ChicWave Clothing John Martinez 813-60-6766 2016-09-25 2016-10-18 2020 42896.55 11095.94 11046.28 11162.16 9592.17 Mississippi ChicWave Clothing John Mcfarland 625-51-2924 2018-05-16 2018-10-31 2020 51379.35 12394.47 12916.61 13184.69 12883.58 Georgia ChicWave Clothing John Nichols 838-60-1788 2011-06-18 2014-07-12 2020 40613.32 10501.4 10452.89 10652.32 9006.71 Washington ChicWave Clothing Jonathan Young 084-48-3679 2010-06-25 2015-11-26 2020 109139.36 27648.87 27061.09 27574.85 26854.55 Connecticut ChicWave Clothing Jonathon Smith 104-19-9202 2014-08-03 2015-02-05 2020 105086.9 26111.55 26190.87 26457.49 26326.99 Alaska Page 6
clothing_brand_employee_report_2020_2MB.pdf,7,1,Clothing Brand Employee Annual Wage Report - 2020 ChicWave Clothing Jordan Matthews 702-44-9865 2017-12-20 2018-07-11 2020 82704.72 20877.06 20248.77 21104.23 20474.66 Maine ChicWave Clothing Joseph Gibson 378-67-0181 2012-12-03 2015-09-14 2020 85150.03 21047.21 21336.07 21024.65 21742.1 Nebraska ChicWave Clothing Joseph Hayden 273-63-7754 2015-09-26 2020-11-15 2020 58089.84 14345.52 14651.62 14064.65 15028.05 Nevada ChicWave Clothing Joseph Moody 755-08-3595 2019-10-18 2020-08-14 2020 96077.98 24380.27 24494.87 23650.26 23552.58 Minnesota ChicWave Clothing Joseph Norris 199-62-5758 2010-07-05 2016-04-17 2020 39163.22 9826.99 10281.34 10141.27 8913.62 Missouri ChicWave Clothing Joseph Schaefer 392-06-9858 2011-11-01 2013-07-05 2020 117446.46 29387.63 29432.4 29278.03 29348.4 Oregon ChicWa
clothing_brand_employee_report_2020_2MB.pdf,7,2,ve Clothing Joshua King 899-98-9181 2015-11-29 2019-01-09 2020 89123.86 21868.76 22163.17 22741.57 22350.36 New Hampshire ChicWave Clothing Joshua Morris 818-60-9532 2018-11-06 2019-08-02 2020 32701.58 7790.58 7965.97 7869.8 9075.23 Delaware ChicWave Clothing Joshua Wang 117-88-5461 2015-10-23 2019-03-06 2020 82623.72 20311.34 20320.3 20621.99 21370.09 Washington ChicWave Clothing Joshua Wells 157-27-0153 2015-02-15 2018-09-14 2020 97296.14 24429.77 24239.88 24373.27 24253.22 Texas ChicWave Clothing Joy Kennedy 168-48-6083 2019-05-17 2020-07-10 2020 74442.78 18473.69 18391.45 19015.2 18562.44 Georgia ChicWave Clothing Judith Smith 137-42-6514 2013-08-11 2019-09-05 2020 40386.47 9948.86 10076.99 10167.26 10193.36 Missouri ChicWave Clothing Julia Andersen 263-98-7243 2012-05-22 2014-07-01 2
clothing_brand_employee_report_2020_2MB.pdf,7,3,020 114050.25 28998.84 28299.75 28621.41 28130.25 Oregon ChicWave Clothing Julia Sullivan 674-96-9862 2018-04-13 2019-07-27 2020 110845.34 27403.85 27725.23 28159.55 27556.71 South Carolina ChicWave Clothing Julie Cruz 500-14-5578 2013-07-20 2020-06-21 2020 34781.46 8898.72 9016.12 8554.61 8312.01 Pennsylvania ChicWave Clothing Julie Hines 531-59-0891 2011-06-11 2012-05-15 2020 72713.06 17823.41 18548.54 17690.13 18650.98 Louisiana ChicWave Clothing Julie Li 152-04-4644 2017-10-11 2018-04-15 2020 38274.72 10007.19 9725.29 9904.14 8638.1 Oregon ChicWave Clothing Karen Simon 157-28-1068 2016-10-06 2019-08-25 2020 103150.31 26115.04 25645.54 25464.76 25924.97 Missouri ChicWave Clothing Karen Thomas 892-56-0195 2014-11-30 2018-09-24 2020 95932.6 24452.25 24367.7 23976.23 23136.42 Missouri Chi
clothing_brand_employee_report_2020_2MB.pdf,7,4,cWave Clothing Karen Velez 547-65-4008 2016-07-04 2016-08-26 2020 60851.32 15358.88 15039.14 15306.19 15147.11 New York ChicWave Clothing Karen Williams 077-88-4594 2019-03-29 2020-06-08 2020 86206.96 21915.99 21678.96 21202.7 21409.31 Texas ChicWave Clothing Katherine Barrera 301-21-0653 2014-12-09 2020-01-19 2020 86281.39 21649.28 21155.88 21131.03 22345.2 Michigan ChicWave Clothing Kathleen Morris 291-44-8968 2019-11-01 2020-02-10 2020 95964.69 24119.43 24262.67 24226.36 23356.23 Oregon ChicWave Clothing Kathy Evans 680-70-5134 2013-05-28 2016-12-05 2020 87905.88 21633.4 22325.32 22328.34 21618.82 Montana ChicWave Clothing Katie Rivers 770-05-7232 2011-07-24 2017-08-18 2020 79874.38 19961.45 20342.95 20430.76 19139.22 Idaho ChicWave Clothing Kayla Dixon 423-13-7613 2019-09-03 2020-03-1
clothing_brand_employee_report_2020_2MB.pdf,7,5,7 2020 30792.33 7867.02 7643.75 8102.58 7178.98 Minnesota ChicWave Clothing Kayla Watts 679-06-3885 2010-08-17 2013-10-28 2020 95368.2 24325.01 23937.81 23859.66 23245.72 Georgia ChicWave Clothing Keith Knight 894-19-7922 2016-02-08 2016-06-12 2020 32961.16 8669.06 8054.77 8701.76 7535.57 Iowa ChicWave Clothing Kelly Guerra 303-15-1966 2017-07-24 2019-05-26 2020 56621.14 14302.93 13746.01 14135.07 14437.13 New York ChicWave Clothing Kelly Martin 391-60-3904 2012-03-30 2012-07-02 2020 79806.7 19890.34 20377.35 19492.37 20046.64 Louisiana ChicWave Clothing Kelly Moore 016-45-3649 2011-07-27 2018-09-17 2020 93113.5 22947.13 23179.41 23207.28 23779.68 California ChicWave Clothing Kelsey Frank 831-96-3594 2011-06-27 2015-06-27 2020 42177.6 10457.96 10495.29 10223.28 11001.07 Mississippi Page 7
clothing_brand_employee_report_2020_2MB.pdf,8,1,Clothing Brand Employee Annual Wage Report - 2020 ChicWave Clothing Kendra White 509-68-0056 2012-07-15 2020-09-09 2020 91964.05 23187.47 23141.92 23417.53 22217.13 Alaska ChicWave Clothing Kenneth Lewis 673-62-3675 2011-11-04 2017-10-18 2020 114695.72 28651.66 28996.05 28574.64 28473.37 Oklahoma ChicWave Clothing Kerry Pena 700-33-4612 2012-09-29 2013-04-17 2020 49137.83 12257.81 12530.95 12728.53 11620.54 Arkansas ChicWave Clothing Kevin Clark 597-63-0118 2015-12-11 2016-08-17 2020 112034.35 27960.33 27509.59 27973.24 28591.19 Pennsylvania ChicWave Clothing Kevin Green 549-55-9252 2016-03-22 2018-07-26 2020 36922.92 8982.43 8977.32 9355.76 9607.41 Utah ChicWave Clothing Kevin Marshall 637-44-6982 2017-09-04 2019-08-31 2020 30875.09 8050.95 7467.03 7311.78 8045.33 Nevada ChicWave Clothing Kim R
clothing_brand_employee_report_2020_2MB.pdf,8,2,amos 049-82-8567 2011-10-01 2018-05-24 2020 96287.35 24461.47 23952.91 23858.36 24014.61 Vermont ChicWave Clothing Kimberly Stafford 836-86-7294 2012-02-06 2018-02-07 2020 67781.55 16594.95 16541.69 16921.26 17723.65 Missouri ChicWave Clothing Kirk Griffin 689-91-0798 2014-03-01 2020-06-17 2020 60584.22 14652.16 15515.92 15212.38 15203.76 Arizona ChicWave Clothing Kristina Baker 139-49-2536 2019-09-20 2019-10-15 2020 75887.73 19115.81 18776.22 18741.18 19254.52 Massachusetts ChicWave Clothing Kyle Sullivan 117-20-3145 2010-06-22 2014-08-26 2020 74763.6 18844.27 18293.54 18603.24 19022.55 Maryland ChicWave Clothing Larry Carey 794-87-7070 2018-11-18 2019-10-10 2020 38375.78 9691.99 9418.38 9479.18 9786.23 Mississippi ChicWave Clothing Laura Alexander MD 211-72-0569 2015-05-24 2018-04-26 2020 1197
clothing_brand_employee_report_2020_2MB.pdf,8,3,72.22 29702.48 29861.62 29831.33 30376.79 Georgia ChicWave Clothing Laura Moreno 408-41-4567 2014-04-01 2015-03-19 2020 45298.53 10903.6 11695.47 11444.34 11255.12 Alaska ChicWave Clothing Lauren Harris 584-51-0835 2015-09-06 2015-09-30 2020 97220.17 23958.8 24264.27 24136.76 24860.34 Connecticut ChicWave Clothing Laurie Bailey 660-29-7363 2013-06-02 2019-04-10 2020 74230.83 18983.4 18997.99 19028.2 17221.24 Louisiana ChicWave Clothing Lawrence Ruiz 494-22-3595 2016-12-27 2019-07-18 2020 101824.97 25669.35 25038.28 25110.46 26006.88 Georgia ChicWave Clothing Lawrence Wilkinson 880-18-8825 2013-05-05 2015-07-31 2020 35050.34 8272.04 8433.97 8762.44 9581.89 Washington ChicWave Clothing Linda Howard 038-69-6492 2014-03-25 2015-09-20 2020 49284.66 12048.72 11934.01 12805.78 12496.15 Colorado ChicWav
clothing_brand_employee_report_2020_2MB.pdf,8,4,e Clothing Linda Juarez 152-67-4726 2010-06-11 2014-03-15 2020 71481.84 18233.83 17938.51 18271.87 17037.63 Mississippi ChicWave Clothing Lindsay Hernandez 377-22-9294 2011-12-31 2012-03-27 2020 67147.09 16986.79 17035.2 16585.69 16539.41 Virginia ChicWave Clothing Lindsey Kent 757-20-7318 2016-04-16 2017-10-12 2020 80899.52 20661.57 19865.52 20470.22 19902.21 Kentucky ChicWave Clothing Lisa Gomez 292-42-1007 2010-06-24 2020-07-10 2020 114822.03 28364.9 28621.54 28796.26 29039.33 Arizona ChicWave Clothing Lisa Smith 161-65-7689 2018-06-09 2019-02-20 2020 89561.33 22429.63 22543.87 22238.1 22349.73 California ChicWave Clothing Lori Benitez 496-93-9909 2014-11-20 2018-07-08 2020 117709.93 29012.38 29023.06 29061.0 30613.49 Rhode Island ChicWave Clothing Lynn Cantrell 208-43-2085 2010-07-19 2020-03
clothing_brand_employee_report_2020_2MB.pdf,8,5,-21 2020 104324.1 25850.44 25997.8 26226.58 26249.28 Arkansas ChicWave Clothing Madison Jones 246-12-2706 2019-10-15 2019-11-28 2020 95842.07 23853.4 23906.13 24055.65 24026.89 Colorado ChicWave Clothing Margaret Riley 106-15-7523 2012-02-02 2013-11-28 2020 52034.26 12579.81 13121.83 12847.3 13485.32 Georgia ChicWave Clothing Margaret White 455-83-2230 2010-01-20 2016-11-13 2020 73463.88 18374.3 18787.13 18043.17 18259.28 Illinois ChicWave Clothing Maria Henry 173-94-5771 2012-11-17 2014-01-25 2020 40365.6 9612.26 9916.17 10392.72 10444.45 Washington ChicWave Clothing Maria Murphy 131-86-8625 2011-08-04 2018-10-16 2020 66375.76 16608.54 17082.06 16751.6 15933.56 North Carolina ChicWave Clothing Mario Jackson 361-73-7071 2017-01-25 2020-04-27 2020 39723.3 9681.51 9928.1 10059.2 10054.49 Alaska Page 8
clothing_brand_employee_report_2020_2MB.pdf,9,1,Clothing Brand Employee Annual Wage Report - 2020 ChicWave Clothing Mark Davis 742-67-4507 2019-01-07 2019-05-03 2020 113776.01 28930.87 28801.1 28849.21 27194.83 Montana ChicWave Clothing Mark Gonzalez 054-86-3569 2011-12-03 2015-12-08 2020 93967.86 23624.74 23157.95 23131.2 24053.97 South Dakota ChicWave Clothing Mark Jimenez 747-37-9767 2012-01-14 2019-02-07 2020 104581.86 26140.49 26349.61 26022.17 26069.59 Alabama ChicWave Clothing Mark Steele 661-23-9092 2012-11-02 2017-01-01 2020 61462.66 14892.34 14918.92 15367.67 16283.73 Maine ChicWave Clothing Mary Jackson 192-10-0230 2012-09-30 2018-03-08 2020 117189.61 29176.03 28902.41 29723.04 29388.13 Colorado ChicWave Clothing Matthew Johnson 875-05-9472 2015-01-29 2017-11-22 2020 105561.66 26767.61 26841.41 25891.88 26060.76 Colorado ChicWave Clothin
clothing_brand_employee_report_2020_2MB.pdf,9,2,g Matthew Martinez 378-42-6736 2016-06-11 2020-11-09 2020 64327.74 16435.98 16340.79 16503.47 15047.5 Utah ChicWave Clothing Matthew Mendez 128-07-1679 2016-04-21 2020-02-22 2020 34722.49 9160.9 8830.72 8774.01 7956.86 Vermont ChicWave Clothing Matthew Miller 729-74-7973 2011-12-12 2019-10-27 2020 89117.8 22045.98 22595.74 22696.71 21779.37 Massachusetts ChicWave Clothing Matthew Richardson 123-15-1354 2012-01-29 2020-05-25 2020 38740.73 9910.35 9716.84 9374.64 9738.9 Tennessee ChicWave Clothing Matthew Wells 547-29-2235 2016-08-26 2019-02-28 2020 30822.73 7711.42 7578.88 7823.52 7708.91 South Dakota ChicWave Clothing Megan Drake 184-14-1579 2018-12-03 2019-03-28 2020 111533.05 27732.64 28110.64 28202.21 27487.56 Kansas ChicWave Clothing Melinda Nelson 651-23-1370 2012-05-30 2013-08-03 2020 32620.56 7
clothing_brand_employee_report_2020_2MB.pdf,9,3,830.77 7985.65 7993.08 8811.06 Louisiana ChicWave Clothing Melissa Bell 743-37-4128 2013-04-14 2013-07-28 2020 95878.66 24016.71 24367.79 23562.77 23931.39 Alaska ChicWave Clothing Melissa Mitchell 396-07-2670 2019-09-26 2020-03-10 2020 78472.01 20051.03 19814.17 19255.28 19351.53 Iowa ChicWave Clothing Melissa Stout 499-32-4590 2019-12-21 2020-05-14 2020 115470.71 29299.23 28619.49 29252.24 28299.75 Arkansas ChicWave Clothing Meredith Martin 356-67-8475 2014-05-30 2015-10-30 2020 91115.59 23227.72 22650.91 23041.98 22194.98 Mississippi ChicWave Clothing Michael Brown 865-21-1700 2017-01-29 2020-12-14 2020 34076.08 8363.55 8082.78 9013.14 8616.61 Pennsylvania ChicWave Clothing Michael Harris 771-91-1026 2019-10-28 2020-01-15 2020 116964.13 29557.92 29542.29 28879.43 28984.49 Ohio ChicWave Clothing Mic
clothing_brand_employee_report_2020_2MB.pdf,9,4,hael Hurst 378-82-8905 2011-10-23 2018-12-06 2020 50980.08 12844.6 12904.74 12255.63 12975.11 New Mexico ChicWave Clothing Michael Lopez 178-95-8419 2012-01-12 2018-06-12 2020 116586.98 28764.06 29646.32 29125.67 29050.93 Arizona ChicWave Clothing Michael Moore 384-74-2899 2017-07-01 2020-07-02 2020 31248.83 7424.12 7328.09 8282.73 8213.89 Wyoming ChicWave Clothing Michael Reed 532-37-1293 2014-04-07 2015-12-07 2020 55757.47 14238.23 14046.43 13791.69 13681.12 South Dakota ChicWave Clothing Michael Schmidt 304-55-4421 2019-03-25 2020-06-13 2020 97406.5 24540.48 24136.69 24238.19 24491.14 Indiana ChicWave Clothing Michael Watson 875-52-4582 2017-09-01 2018-06-07 2020 73463.34 18342.0 18304.0 18562.6 18254.74 Oregon ChicWave Clothing Michele Sanders 246-71-5270 2014-10-25 2018-01-19 2020 52996.76 13077.
clothing_brand_employee_report_2020_2MB.pdf,9,5,31 12756.92 13496.2 13666.33 New Jersey ChicWave Clothing Michelle Green 873-29-4856 2014-07-27 2019-04-07 2020 77142.49 18920.87 19781.31 19761.4 18678.91 Delaware ChicWave Clothing Michelle Patterson 698-16-7432 2018-02-20 2018-05-25 2020 117120.03 29311.69 29374.62 29629.64 28804.08 Montana ChicWave Clothing Michelle Richard 374-15-2931 2017-03-20 2019-06-23 2020 38919.51 9808.01 9243.86 9446.88 10420.76 Wisconsin ChicWave Clothing Michelle White 860-19-0484 2015-06-04 2018-12-11 2020 96659.24 23784.25 24372.71 24366.31 24135.97 Nebraska ChicWave Clothing Miss Morgan Ryan MD 541-07-9947 2018-01-13 2020-11-02 2020 113237.52 27985.27 28594.87 28294.44 28362.94 North Dakota ChicWave Clothing Misty Martinez 775-27-1972 2018-04-28 2020-11-22 2020 70793.56 17225.74 17250.49 17839.98 18477.35 Minnesota Page 9
clothing_brand_employee_report_2020_2MB.pdf,10,1,Clothing Brand Employee Annual Wage Report - 2020 ChicWave Clothing Molly Hansen 597-45-5694 2014-09-15 2016-08-18 2020 93753.03 23376.71 23229.59 23631.09 23515.64 Rhode Island ChicWave Clothing Monica Miller 455-06-4515 2013-05-19 2019-03-28 2020 88843.17 22603.48 22127.95 22202.68 21909.06 North Carolina ChicWave Clothing Monica Richardson 570-90-8208 2018-10-29 2019-08-02 2020 96652.31 24600.29 24407.7 23779.18 23865.14 Louisiana ChicWave Clothing Mr. Stephen Gonzalez 831-83-3084 2012-01-18 2017-01-27 2020 66161.81 16085.44 16902.43 16063.72 17110.22 Washington ChicWave Clothing Mr. William Bray 249-51-2613 2017-02-16 2018-10-16 2020 55463.3 14242.76 13978.76 14127.39 13114.39 Pennsylvania ChicWave Clothing Mrs. Ashley Taylor 781-47-4724 2019-06-24 2019-07-25 2020 40261.13 9671.55 9763.93 9765.03 11060.62 Colo
clothing_brand_employee_report_2020_2MB.pdf,10,2,rado ChicWave Clothing Mrs. Bethany Phillips 379-71-0871 2010-01-06 2019-07-17 2020 80724.58 20244.25 19869.38 20669.15 19941.8 Minnesota ChicWave Clothing Mrs. Courtney Wong 222-19-0204 2015-01-19 2017-02-14 2020 74066.07 18901.93 18492.96 18579.57 18091.61 Alaska ChicWave Clothing Mrs. Stacey Riddle 128-50-9267 2012-10-05 2014-05-31 2020 53668.22 13339.29 13156.62 13681.59 13490.72 Wisconsin ChicWave Clothing Natalie Miller 444-15-3140 2019-09-18 2020-04-07 2020 106982.91 26434.51 26315.34 27086.79 27146.27 Maryland ChicWave Clothing Natalie Petersen 135-15-1768 2010-05-12 2012-07-03 2020 78420.49 19308.92 19628.39 19363.78 20119.4 Georgia ChicWave Clothing Natalie Sawyer 205-98-9343 2015-01-30 2020-12-11 2020 57057.45 14159.67 13887.34 13904.01 15106.43 Utah ChicWave Clothing Nicole Bowers 240-69-3919 2015-04-0
clothing_brand_employee_report_2020_2MB.pdf,10,3,7 2019-04-03 2020 44254.03 11114.35 11115.76 10656.72 11367.2 Illinois ChicWave Clothing Nicole Chung 331-03-1827 2013-03-25 2018-03-06 2020 46020.97 11970.29 11870.76 11094.43 11085.49 Maryland ChicWave Clothing Nicole Jones 387-18-0010 2014-11-20 2018-10-21 2020 119819.61 30453.31 30207.29 30194.72 28964.29 North Dakota ChicWave Clothing Pamela White 097-77-2739 2019-04-02 2019-12-08 2020 47151.9 11964.72 11914.66 11536.8 11735.72 Massachusetts ChicWave Clothing Patricia Martin 514-67-9974 2018-11-26 2020-11-17 2020 56936.5 14102.69 14113.06 13801.79 14918.96 Wyoming ChicWave Clothing Patricia Mitchell 268-29-0125 2013-04-21 2015-11-29 2020 85397.72 21177.98 21203.32 20854.58 22161.84 South Dakota ChicWave Clothing Patrick Allen 052-86-8701 2013-11-03 2019-04-08 2020 89495.19 21899.58 21888.66 22663.78 23043.17 
clothing_brand_employee_report_2020_2MB.pdf,10,4,Iowa ChicWave Clothing Patrick Faulkner 545-71-9743 2016-11-06 2018-11-16 2020 35033.04 9029.16 8606.19 9075.4 8322.29 Pennsylvania ChicWave Clothing Patrick Flowers 038-42-9263 2016-12-01 2020-08-15 2020 94063.1 23301.02 23988.98 23855.11 22917.99 Alabama ChicWave Clothing Paul Finley 310-75-9387 2010-03-13 2014-08-24 2020 84488.41 20721.28 21323.88 21474.9 20968.35 Tennessee ChicWave Clothing Paul Moreno 575-97-0145 2011-12-14 2017-11-02 2020 112289.74 27943.14 27986.37 28134.96 28225.27 New Hampshire ChicWave Clothing Paul Myers 381-08-8360 2010-03-17 2012-02-15 2020 87362.74 21596.97 21761.69 22065.31 21938.77 North Dakota ChicWave Clothing Paul Williams 329-51-0454 2013-04-11 2018-12-27 2020 82779.59 20873.2 20252.22 20702.01 20952.16 Washington ChicWave Clothing Paula Lane 739-07-9561 2018-03-05 2018-11-24 2
clothing_brand_employee_report_2020_2MB.pdf,10,5,020 74041.23 18418.42 18961.83 18043.02 18617.96 North Dakota ChicWave Clothing Penny Rodriguez 629-79-5402 2012-03-13 2012-07-14 2020 73760.42 18466.79 18062.81 18649.93 18580.89 Washington ChicWave Clothing Peter Chandler 863-63-3545 2017-01-02 2020-10-11 2020 87256.22 22090.75 21658.45 21456.77 22050.25 Michigan ChicWave Clothing Peter Gaines 064-31-8087 2011-03-30 2020-10-31 2020 78116.37 19990.02 19109.55 19488.73 19528.07 South Carolina ChicWave Clothing Rachel Gibbs 630-09-2744 2018-08-27 2020-04-20 2020 81740.45 20629.3 20901.17 20498.28 19711.7 Wisconsin ChicWave Clothing Randy Barr 580-85-2460 2012-10-04 2020-02-24 2020 106036.19 26336.35 26562.14 26017.02 27120.68 Georgia ChicWave Clothing Randy Cannon 747-83-6888 2016-05-15 2019-08-16 2020 89106.27 22000.81 21884.79 22621.94 22598.73 New Hampshire Page 10
clothing_brand_employee_report_2020_2MB.pdf,11,1,Clothing Brand Employee Annual Wage Report - 2020 ChicWave Clothing Raymond Le 659-89-4332 2018-03-28 2019-01-20 2020 83743.14 20457.14 21222.58 20679.35 21384.07 Kansas ChicWave Clothing Raymond Wright 279-96-2026 2016-06-05 2019-11-02 2020 54834.85 13905.79 13705.04 14083.71 13140.31 Florida ChicWave Clothing Rebecca Gutierrez 362-67-8777 2010-03-02 2014-08-24 2020 78928.07 20022.74 19591.55 20127.52 19186.26 Kansas ChicWave Clothing Rebecca Liu 303-54-6587 2019-06-03 2020-01-25 2020 39004.06 9870.53 10151.13 9568.8 9413.6 Washington ChicWave Clothing Rebecca Peterson 121-11-6693 2017-03-01 2019-04-24 2020 73596.69 18789.66 18044.11 18827.06 17935.86 Georgia ChicWave Clothing Reginald Morrow 376-70-0682 2017-07-05 2019-10-31 2020 37130.32 9038.5 9617.54 9331.38 9142.9 Indiana ChicWave Clothing
clothing_brand_employee_report_2020_2MB.pdf,11,2, Richard Gray 619-32-1271 2014-08-06 2015-08-28 2020 63037.46 15841.52 15492.36 16070.44 15633.14 Ohio ChicWave Clothing Richard Riley 653-73-4067 2012-07-02 2015-04-24 2020 54769.44 13845.56 13559.68 13312.36 14051.84 Oregon ChicWave Clothing Ricky Wilson 671-84-9034 2013-08-29 2017-04-26 2020 55469.88 13468.0 13561.59 13594.95 14845.34 New Hampshire ChicWave Clothing Riley Hale 131-42-9377 2013-11-23 2019-12-02 2020 80341.75 19777.86 20204.14 20162.29 20197.46 Pennsylvania ChicWave Clothing Robert Brown 626-81-7076 2011-02-13 2012-11-06 2020 52839.99 13016.65 13054.35 13415.49 13353.5 Utah ChicWave Clothing Robert Conley 533-83-5504 2017-01-02 2019-06-19 2020 56862.83 13823.81 13779.54 14704.07 14555.41 Michigan ChicWave Clothing Robert Freeman 563-59-1582 2015-10-29 2020-03-28 2020 92372.12 2
clothing_brand_employee_report_2020_2MB.pdf,11,3,3279.88 23306.37 23301.48 22484.39 Kentucky ChicWave Clothing Robert Hebert 887-51-4143 2018-12-29 2019-04-04 2020 40411.08 10265.41 9843.67 9814.41 10487.59 Oklahoma ChicWave Clothing Robert Hendrix 695-52-5313 2012-01-21 2014-05-23 2020 102761.46 25316.55 25613.74 26178.64 25652.53 Massachusetts ChicWave Clothing Robert Landry 413-60-7609 2017-09-10 2018-05-05 2020 110482.76 28009.75 27336.27 27939.82 27196.92 Georgia ChicWave Clothing Robert Waller 435-94-6787 2012-05-17 2013-11-02 2020 36409.42 9491.78 9102.83 9469.85 8344.96 Georgia ChicWave Clothing Robin Hurst 880-29-7267 2015-02-25 2018-04-10 2020 82141.11 20960.09 20072.16 20176.87 20931.99 Wyoming ChicWave Clothing Robin Levy 017-05-5559 2010-12-15 2016-09-12 2020 103656.47 25832.75 25949.63 26281.01 25593.08 Washington ChicWave Clothi
