filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2022_termination_exact_year.pdf,7,1,Clothing Brand Employee Annual Wage Report - 2022 ChicWave Clothing Joshua Scott MD 091-52-3868 2016-07-07 2022-06-25 2022 86884.02 21705.31 21343.67 21603.76 22231.28 Texas ChicWave Clothing Joshua Wright 501-36-7128 2017-08-09 2022 59894.69 15039.59 15293.89 15467.74 14093.47 South Carolina ChicWave Clothing Julie Patterson 788-95-8794 2016-12-27 2022 112333.39 28405.93 28326.23 27933.33 27667.9 Hawaii ChicWave Clothing Karen Mcdonald MD 878-16-6591 2015-05-07 2022 118387.07 29161.94 29308.72 29974.16 29942.25 New York ChicWave Clothing Karen Rhodes 236-56-2941 2012-04-12 2022 30731.05 7784.32 7983.34 7821.95 7141.44 Iowa ChicWave Clothing Kari Williams 613-26-4374 2016-05-29 2022 56351.15 14274.17 14388.19 13664.17 14024.62 Texas ChicWave
clothing_brand_employee_report_2022_termination_exact_year.pdf,7,2, Clothing Katherine Soto 368-92-0149 2021-12-04 2022 96522.73 23679.74 23922.66 23996.91 24923.42 Wyoming ChicWave Clothing Kathleen Anthony 310-25-7793 2017-12-18 2022 90786.58 22876.01 22997.87 22491.1 22421.6 Delaware ChicWave Clothing Kathleen Garcia 593-42-2978 2019-09-26 2022-06-22 2022 99217.6 24985.9 24842.8 24567.24 24821.66 Louisiana ChicWave Clothing Kathryn Garcia 344-47-6794 2015-03-08 2022 37528.91 9599.74 9132.73 9765.58 9030.86 Alaska ChicWave Clothing Kathryn Sosa 854-18-6381 2016-03-25 2022 119016.55 29299.57 29277.5 29958.02 30481.46 Tennessee ChicWave Clothing Katie Alexander 846-63-0096 2020-02-16 2022 47036.34 11937.0 11312.5 11586.97 12199.87 Utah ChicWave Clothing Keith Chapman 767-21-9842 2013-08-21 2022 56728.29 137
clothing_brand_employee_report_2022_termination_exact_year.pdf,7,3,54.97 13866.5 14201.9 14904.92 Hawaii ChicWave Clothing Kelly Carson 702-18-9046 2017-01-24 2022-06-17 2022 44027.53 10588.29 10713.85 10884.01 11841.38 Rhode Island ChicWave Clothing Kelly Sellers 319-57-9298 2015-06-10 2022 69315.51 17000.94 17687.99 17199.38 17427.2 Illinois ChicWave Clothing Kendra Byrd 853-55-4503 2019-08-14 2022 82711.78 20633.94 20636.51 20921.38 20519.95 North Dakota ChicWave Clothing Kevin Smith 704-97-6376 2015-12-16 2022 68015.42 17013.69 16894.19 16577.78 17529.76 North Carolina ChicWave Clothing Kevin Watson 582-90-5693 2012-08-08 2022 104918.88 26180.66 26714.85 26574.49 25448.88 New York ChicWave Clothing Kevin Wilson MD 083-67-7357 2015-06-10 2022 52320.98 13540.79 12658.64 13541.93 12579.62 Illinois ChicWave
clothing_brand_employee_report_2022_termination_exact_year.pdf,7,4, Clothing Kimberly Cunningham 530-06-4941 2018-09-23 2022 104895.42 26583.18 25856.23 26073.3 26382.71 Tennessee ChicWave Clothing Kimberly Franco 635-36-0434 2017-06-10 2022 48988.37 12425.14 12744.74 12246.46 11572.03 Nevada ChicWave Clothing Kimberly Mendoza 127-52-8828 2015-09-03 2022 105450.67 26441.03 26384.83 25922.59 26702.22 Oklahoma ChicWave Clothing Kirk Burton 670-65-8340 2014-02-14 2022 45514.91 11108.26 11147.31 11221.19 12038.15 Illinois ChicWave Clothing Kristen Berry 884-17-2386 2017-11-28 2022 101080.29 25511.02 25362.19 25657.43 24549.65 North Dakota ChicWave Clothing Kristin Trujillo 695-47-1464 2014-11-28 2022 108251.84 26774.47 27326.33 27528.96 26622.08 Kentucky ChicWave Clothing Kristina Orr 380-24-3086 2020-08-05 202
clothing_brand_employee_report_2022_termination_exact_year.pdf,7,5,2 85843.33 21657.58 21286.65 21422.74 21476.36 Idaho ChicWave Clothing Kristina Robinson 739-28-5767 2013-08-15 2022-11-27 2022 32829.42 8484.08 8131.13 8147.42 8066.79 Texas ChicWave Clothing Kristine Rivers 584-49-0036 2013-02-06 2022 79589.33 19856.54 19926.68 19608.02 20198.09 Delaware ChicWave Clothing Kyle Schneider 244-66-9727 2019-05-04 2022 68201.07 17410.74 16571.79 17068.74 17149.8 New Mexico ChicWave Clothing Laura Cohen 838-41-7469 2015-07-26 2022 61861.46 15053.04 15801.91 15368.1 15638.41 New Hampshire ChicWave Clothing Leslie Benson 451-04-2332 2012-12-09 2022 39589.96 10101.6 9805.57 9428.77 10254.02 Minnesota ChicWave Clothing Leslie Freeman 626-59-1503 2017-05-18 2022 98001.17 24763.55 24563.05 24089.84 24584.73 Nevada Page 7
clothing_brand_employee_report_2022_termination_exact_year.pdf,8,1,Clothing Brand Employee Annual Wage Report - 2022 ChicWave Clothing Leslie Hayes 864-55-7160 2012-09-15 2022 107311.07 26558.37 26915.89 27141.46 26695.35 Rhode Island ChicWave Clothing Linda Hernandez 685-12-6864 2017-01-20 2022 33580.46 8234.3 8147.08 8438.24 8760.84 Nebraska ChicWave Clothing Linda Wells 345-88-7691 2020-11-22 2022 57317.28 14557.03 13851.88 14611.14 14297.23 Wisconsin ChicWave Clothing Linda Winters 383-86-6525 2019-10-29 2022 114058.21 28519.79 28580.29 28267.11 28691.02 Oklahoma ChicWave Clothing Lindsay Rodriguez 828-89-0660 2015-12-21 2022 71098.41 17803.01 18187.97 18124.25 16983.18 Maine ChicWave Clothing Lisa Goodman 400-07-1414 2014-12-02 2022-11-19 2022 37677.29 9595.2 9247.84 9548.47 9285.78 Oregon ChicWav
clothing_brand_employee_report_2022_termination_exact_year.pdf,8,2,e Clothing Lisa Kelly 087-89-8895 2017-04-22 2022 105826.12 26910.24 26547.36 26063.43 26305.09 Vermont ChicWave Clothing Lisa Schmidt 018-26-1304 2013-12-29 2022-02-07 2022 71861.22 18339.49 17590.63 17834.69 18096.41 Vermont ChicWave Clothing Lisa Sweeney 847-96-5431 2015-08-19 2022 68784.51 16813.63 16995.3 16818.01 18157.57 Indiana ChicWave Clothing Logan Thomas 100-66-3136 2013-03-19 2022 112863.32 27734.62 27808.15 27915.1 29405.45 Nevada ChicWave Clothing Lori Walton 706-64-7665 2013-03-18 2022 48971.89 11782.81 12567.2 11951.71 12670.17 Ohio ChicWave Clothing Lynn Washington 750-11-0653 2019-03-15 2022 117133.53 29584.12 29676.55 29157.03 28715.83 Oregon ChicWave Clothing Madeline King 078-38-8681 2013-07-07 2022 118414.03 29754
clothing_brand_employee_report_2022_termination_exact_year.pdf,8,3,.38 29221.44 29583.46 29854.75 Connecticut ChicWave Clothing Madison Alvarado 424-01-6868 2018-09-29 2022 36890.17 9567.37 8966.44 8841.41 9514.95 West Virginia ChicWave Clothing Madison Neal 298-13-2301 2020-09-08 2022 82964.72 20352.17 20280.31 20706.96 21625.28 Maryland ChicWave Clothing Makayla Reed 392-06-6022 2016-10-27 2022 89094.55 22619.29 22080.57 21965.03 22429.66 Oregon ChicWave Clothing Margaret Mendez 560-39-7293 2018-04-26 2022 67149.79 16933.46 17196.83 16442.79 16576.71 Missouri ChicWave Clothing Maria Roach 859-67-6032 2012-11-29 2022 49968.34 12652.27 12413.3 12714.6 12188.17 Mississippi ChicWave Clothing Mariah Hurst 405-20-3359 2012-05-26 2022 65699.13 16289.32 16691.2 16441.73 16276.88 Louisiana ChicWave Clothing M
clothing_brand_employee_report_2022_termination_exact_year.pdf,8,4,arie Long 771-60-7630 2021-06-17 2022 82515.23 20983.86 20599.27 20652.25 20279.85 Maryland ChicWave Clothing Mario White 377-50-0205 2020-07-21 2022 58780.19 14916.37 14556.64 14848.81 14458.37 Alabama ChicWave Clothing Mark Caldwell 396-56-4985 2014-01-01 2022 102175.67 25218.82 25830.77 25106.08 26020.0 Tennessee ChicWave Clothing Mark Dougherty 895-40-2472 2021-04-03 2022 76587.5 19219.29 18799.01 19325.86 19243.34 Pennsylvania ChicWave Clothing Mark Vega 618-16-2435 2013-11-03 2022 105320.48 26541.43 26749.63 26374.17 25655.25 Massachusetts ChicWave Clothing Martha Harris 038-06-3150 2015-08-05 2022 67202.19 17229.78 16397.43 16504.39 17070.59 New Jersey ChicWave Clothing Mary Roberts 462-91-9454 2020-07-28 2022 59047.1 14369.67 14
clothing_brand_employee_report_2022_termination_exact_year.pdf,8,5,475.41 15036.93 15165.09 Tennessee ChicWave Clothing Mathew White 846-01-6413 2020-12-05 2022 108041.95 27491.11 26544.66 26696.99 27309.19 Texas ChicWave Clothing Matthew Andrews 738-53-9740 2012-11-18 2022 36198.54 9336.6 9126.09 9449.35 8286.5 Tennessee ChicWave Clothing Matthew Foster 247-19-0064 2020-02-20 2022-01-19 2022 47288.81 12072.21 12201.78 11977.52 11037.3 Minnesota ChicWave Clothing Matthew Mckenzie 448-03-3752 2016-02-14 2022-09-06 2022 119679.6 30119.52 29515.18 30369.18 29675.72 Maryland ChicWave Clothing Matthew Peterson 096-62-9050 2012-12-08 2022 98929.33 24339.62 24805.98 24542.92 25240.81 Montana ChicWave Clothing Matthew Thomas 364-47-2976 2015-05-19 2022 59752.79 14472.95 15148.48 15176.18 14955.18 Indiana Page 8
clothing_brand_employee_report_2022_termination_exact_year.pdf,9,1,Clothing Brand Employee Annual Wage Report - 2022 ChicWave Clothing Maureen Johnson 138-15-4645 2019-12-22 2022 33587.74 8471.87 8559.44 8547.14 8009.29 Texas ChicWave Clothing Meagan Curtis 259-56-6076 2019-03-06 2022 44414.7 11392.64 10836.51 10961.48 11224.07 South Dakota ChicWave Clothing Megan Cantrell 699-70-2864 2014-09-18 2022-04-06 2022 59045.63 14877.85 14491.79 14567.99 15108.0 Nevada ChicWave Clothing Megan Weber 011-94-9628 2014-05-28 2022 44581.94 11055.11 11103.78 11603.79 10819.26 Vermont ChicWave Clothing Melanie Peters 076-12-1511 2021-07-22 2022 51601.1 12635.69 13241.7 12415.58 13308.13 Mississippi ChicWave Clothing Melanie Rios 024-61-0319 2017-02-26 2022 113697.04 28477.95 28569.22 28747.6 27902.27 Wisconsin ChicWave Clothing
clothing_brand_employee_report_2022_termination_exact_year.pdf,9,2, Melissa Gray 540-66-9064 2019-03-02 2022 80020.96 19777.29 19843.61 19597.86 20802.2 Utah ChicWave Clothing Melissa Green 251-74-6793 2019-08-01 2022 70159.66 17147.34 17477.88 17405.02 18129.42 New Jersey ChicWave Clothing Melissa Mckenzie 514-63-8284 2020-01-19 2022 100725.29 25128.38 25315.23 25634.67 24647.01 West Virginia ChicWave Clothing Melissa Morgan 533-57-2229 2014-10-27 2022 59276.61 15281.13 15118.33 14845.66 14031.49 Connecticut ChicWave Clothing Michael Bailey 303-99-3946 2021-08-19 2022 43862.08 10932.59 10741.32 10488.28 11699.89 South Dakota ChicWave Clothing Michael Bailey 570-81-2876 2012-10-15 2022 56380.22 13907.21 14063.62 13861.27 14548.12 New Mexico ChicWave Clothing Michael Davis 756-33-6577 2014-04-29 2022 36595.83 8783
clothing_brand_employee_report_2022_termination_exact_year.pdf,9,3,.08 9210.95 9362.57 9239.23 Nebraska ChicWave Clothing Michael Garcia 643-56-1614 2012-03-17 2022 38862.24 9970.13 10190.87 9894.33 8806.91 New Mexico ChicWave Clothing Michael Gross DVM 815-34-0263 2014-02-02 2022 88816.62 22505.05 22092.64 22383.94 21834.99 Maine ChicWave Clothing Michael Key 787-71-6457 2016-04-06 2022 39546.35 10033.36 9773.57 10178.23 9561.19 Kentucky ChicWave Clothing Michael Torres 200-59-2843 2014-09-14 2022 41203.82 9815.66 10706.41 10594.6 10087.15 New Jersey ChicWave Clothing Michael York 593-83-0277 2019-03-20 2022 61788.13 15799.85 15352.58 15765.26 14870.44 Colorado ChicWave Clothing Michele Norton 836-80-1648 2015-01-03 2022 82338.12 20738.46 20747.59 20681.64 20170.43 Indiana ChicWave Clothing Michelle Ayala 784-81
clothing_brand_employee_report_2022_termination_exact_year.pdf,9,4,-3915 2016-05-31 2022 108946.14 27164.47 27335.91 27549.94 26895.82 Connecticut ChicWave Clothing Michelle Baldwin 074-28-4169 2019-09-16 2022-11-20 2022 48318.08 12422.98 11863.42 12097.73 11933.95 Massachusetts ChicWave Clothing Michelle Horton 797-11-9785 2019-08-03 2022 39195.22 9783.04 9748.31 9563.45 10100.42 Arkansas ChicWave Clothing Michelle Townsend 085-10-8395 2012-05-25 2022 112860.61 27789.28 28336.32 28339.77 28395.24 Nevada ChicWave Clothing Miss Melissa Francis 525-17-6463 2016-10-18 2022 30982.12 7429.88 7380.81 8117.78 8053.65 South Dakota ChicWave Clothing Monica Moore 174-99-5626 2019-12-06 2022 30343.29 8023.01 7544.25 7222.68 7553.35 Florida ChicWave Clothing Monique Schmitt 489-39-2363 2012-05-12 2022 30991.28 7798.46 7858.9
clothing_brand_employee_report_2022_termination_exact_year.pdf,9,5,6 8078.72 7255.14 Missouri ChicWave Clothing Mr. Cody Hart 135-20-9393 2017-01-28 2022-12-16 2022 46684.43 11751.57 11630.15 11438.18 11864.53 Oregon ChicWave Clothing Mr. John Ford 145-37-0351 2016-07-24 2022 49821.75 12613.9 12335.5 12611.85 12260.5 Arizona ChicWave Clothing Mr. Ryan Flynn 501-44-7059 2017-03-18 2022 65511.04 16732.26 16585.97 16582.06 15610.75 Rhode Island ChicWave Clothing Mrs. Julie Wright MD 447-51-0011 2018-01-01 2022 50601.41 12380.77 12675.8 12593.72 12951.12 North Carolina ChicWave Clothing Mrs. Valerie Evans 207-10-4778 2014-11-18 2022 88749.48 21935.75 22635.39 21991.5 22186.84 Virginia ChicWave Clothing Ms. Ashley Sparks 894-38-3384 2018-04-01 2022-01-10 2022 91642.74 22989.9 22884.55 23006.12 22762.17 New Jersey Page 9
clothing_brand_employee_report_2022_termination_exact_year.pdf,10,1,Clothing Brand Employee Annual Wage Report - 2022 ChicWave Clothing Nancy Hart 870-68-1323 2013-12-07 2022 61907.58 15662.9 15725.4 15464.84 15054.44 North Carolina ChicWave Clothing Nancy Hartman 713-17-7686 2015-04-26 2022 56018.11 13627.37 13928.29 13595.51 14866.94 Texas ChicWave Clothing Natalie Carter 404-93-1639 2016-03-04 2022 94998.33 23538.9 23966.3 24180.46 23312.67 Rhode Island ChicWave Clothing Natalie Dyer 751-07-4345 2014-05-11 2022 62097.88 15081.88 15914.57 15590.28 15511.15 Missouri ChicWave Clothing Nathan Reid 815-57-4268 2015-07-11 2022 105067.34 26667.41 26664.69 25879.02 25856.22 Wisconsin ChicWave Clothing Nicholas Jacobson 495-30-3642 2020-08-05 2022 94447.86 24023.0 23700.52 23944.33 22780.01 Arizona ChicWa
clothing_brand_employee_report_2022_termination_exact_year.pdf,10,2,ve Clothing Nicholas Strickland 481-07-0954 2017-07-02 2022 36307.9 8895.15 8638.32 9267.99 9506.44 North Dakota ChicWave Clothing Nicole Berry 788-77-9415 2014-06-20 2022 105402.77 26490.38 26004.13 26025.19 26883.07 Arizona ChicWave Clothing Nicole Foster 084-73-5790 2013-04-30 2022 63421.53 15876.93 16003.25 15995.73 15545.62 Wyoming ChicWave Clothing Nicole Gray 862-93-9080 2020-04-10 2022 50893.18 13127.08 13113.89 12517.28 12134.93 Idaho ChicWave Clothing Nicole Keller 792-49-1674 2014-02-24 2022 39187.15 9663.67 9575.33 9773.29 10174.86 North Dakota ChicWave Clothing Nicole Williams 811-07-2281 2019-08-29 2022 91885.76 23320.14 22694.39 23196.22 22675.01 Missouri ChicWave Clothing Olivia Cook 556-56-6140 2018-05-02 2022 11749
clothing_brand_employee_report_2022_termination_exact_year.pdf,10,3,3.56 29722.16 29793.96 29272.67 28704.77 Hawaii ChicWave Clothing Paige Smith 158-13-2488 2019-05-21 2022-07-15 2022 33896.86 8613.22 8216.63 8684.57 8382.44 Ohio ChicWave Clothing Pamela Bond 477-47-4773 2018-08-24 2022 104255.03 25997.05 25854.06 25990.9 26413.02 Michigan ChicWave Clothing Patricia Brown 455-82-1343 2018-11-07 2022 109006.14 27403.71 27750.32 27062.76 26789.35 Alabama ChicWave Clothing Patricia Davis 094-86-9491 2013-03-08 2022 109503.29 27240.68 27701.52 27530.87 27030.22 New York ChicWave Clothing Patricia Key 312-12-7254 2021-12-23 2022 71609.54 17657.01 18191.56 17493.52 18267.45 Missouri ChicWave Clothing Patrick Green 546-24-6881 2014-02-16 2022 105668.95 26023.29 26094.62 26739.1 26811.94 Idaho ChicWave Clo
clothing_brand_employee_report_2022_termination_exact_year.pdf,10,4,thing Patrick Lopez 093-31-1346 2020-11-11 2022 75442.91 18558.93 18955.51 18364.09 19564.38 Arizona ChicWave Clothing Paul Browning 352-96-8172 2013-06-07 2022 90656.4 22641.21 22852.11 22269.34 22893.74 Alabama ChicWave Clothing Paul Foley 341-62-3376 2020-05-31 2022 94132.55 23126.37 23999.25 23164.07 23842.86 New Mexico ChicWave Clothing Raymond Arnold 587-94-9613 2021-01-19 2022-06-20 2022 33151.03 8513.71 8712.08 8141.67 7783.57 Oregon ChicWave Clothing Rebecca Garcia 042-02-9592 2017-07-23 2022 40891.69 9836.67 10496.34 10691.6 9867.08 Alabama ChicWave Clothing Rebecca Rhodes 024-28-3000 2020-06-07 2022 81256.05 19940.05 20385.61 20006.95 20923.44 New Hampshire ChicWave Clothing Regina Wolf 043-63-2815 2012-11-06 2022 32291.8
clothing_brand_employee_report_2022_termination_exact_year.pdf,10,5,8 7656.62 8293.12 8470.2 7871.94 Washington ChicWave Clothing Richard Wilkinson 669-77-5773 2012-10-27 2022 53033.69 13396.62 13593.2 12807.49 13236.38 Montana ChicWave Clothing Robert Brown 703-92-1788 2016-12-05 2022-02-05 2022 115179.21 29251.32 29020.49 28641.71 28265.69 Florida ChicWave Clothing Robert Clark 560-26-5642 2020-01-07 2022 100229.81 25331.55 25095.99 25014.97 24787.3 Utah ChicWave Clothing Robert Dean 559-80-9553 2014-02-23 2022 31798.16 7983.44 8375.78 8106.64 7332.3 Pennsylvania ChicWave Clothing Robert Escobar 048-37-4727 2018-07-12 2022 89741.88 22190.33 22103.42 22534.64 22913.49 New York ChicWave Clothing Robert Kaiser 563-15-1719 2014-11-24 2022 54187.47 13772.4 13752.86 13491.37 13170.84 New Hampshire Page 10
clothing_brand_employee_report_2022_termination_exact_year.pdf,11,1,Clothing Brand Employee Annual Wage Report - 2022 ChicWave Clothing Robert Palmer 878-21-4985 2018-04-02 2022 105056.87 26621.42 26576.64 26537.85 25320.96 New Jersey ChicWave Clothing Robert Thomas 898-29-7626 2019-12-21 2022-03-17 2022 43217.32 10837.29 10837.08 10769.69 10773.26 North Dakota ChicWave Clothing Robert Thompson 231-50-9943 2012-11-06 2022 33857.8 7997.13 8336.56 8601.79 8922.32 New York ChicWave Clothing Rodney Thomas 647-93-0711 2012-04-04 2022 36918.04 9012.36 9636.36 9282.9 8986.42 North Dakota ChicWave Clothing Ronald Ball 755-83-5790 2021-01-30 2022 114419.48 28284.6 28961.68 28388.13 28785.07 Louisiana ChicWave Clothing Ronald Case 731-71-6087 2015-07-27 2022-08-27 2022 104785.74 26275.73 25804.03 25916.49 26789.49 Arkansas 
clothing_brand_employee_report_2022_termination_exact_year.pdf,11,2,ChicWave Clothing Ronald Smith 740-24-0081 2015-05-10 2022 55950.78 14402.63 13831.69 14220.38 13496.08 Massachusetts ChicWave Clothing Russell Dougherty 304-98-2118 2018-02-10 2022-01-11 2022 35332.24 9294.12 9242.3 8807.38 7988.44 Utah ChicWave Clothing Sally Flores 331-39-0773 2012-11-03 2022-12-02 2022 38667.1 9372.92 9760.13 10070.76 9463.29 Idaho ChicWave Clothing Samantha Bowers 011-33-7574 2013-03-16 2022 94077.13 23135.71 23035.76 23319.67 24585.99 Missouri ChicWave Clothing Samantha Perkins 130-18-3851 2016-12-07 2022 60328.17 15122.93 14788.79 14806.47 15609.98 Illinois ChicWave Clothing Sara Fischer 674-57-5658 2012-02-04 2022 86215.35 21282.35 21509.87 21259.67 22163.46 Connecticut ChicWave Clothing Sarah Adams 871-82-3950 2014-01-24 
clothing_brand_employee_report_2022_termination_exact_year.pdf,11,3,2022 69026.75 16939.31 17129.06 17144.74 17813.64 Tennessee ChicWave Clothing Sarah Rodriguez 297-72-2756 2016-04-02 2022 62923.51 16073.37 15475.38 15965.53 15409.23 Louisiana ChicWave Clothing Sarah White 300-99-6913 2020-07-20 2022 91837.93 22933.33 23373.3 22900.09 22631.21 Missouri ChicWave Clothing Scott Bonilla 183-23-3414 2018-07-10 2022 71167.07 17496.14 17580.25 17632.27 18458.41 Oklahoma ChicWave Clothing Scott Lewis 179-85-8813 2014-08-06 2022 112163.72 28155.72 28175.35 28337.98 27494.67 Mississippi ChicWave Clothing Scott Watson 154-10-3022 2014-05-12 2022-06-10 2022 54170.93 13079.58 13116.86 13659.61 14314.88 Connecticut ChicWave Clothing Sean Johnson 891-76-0905 2019-09-03 2022 75444.86 18622.58 19270.67 18902.86 18648.75 South Da
clothing_brand_employee_report_2022_termination_exact_year.pdf,11,4,kota ChicWave Clothing Sean Jones 248-33-7333 2018-10-17 2022 47416.94 11873.55 11841.0 11355.6 12346.79 Mississippi ChicWave Clothing Shannon Campbell 024-77-8014 2018-06-01 2022 108913.93 27301.57 27327.54 27276.48 27008.34 Missouri ChicWave Clothing Shannon Lopez 131-69-7175 2021-10-26 2022 92382.3 22786.05 23549.22 22703.26 23343.77 Iowa ChicWave Clothing Shawn Payne 001-78-9319 2012-04-02 2022 41137.33 10510.14 10154.75 10280.8 10191.64 Colorado ChicWave Clothing Sherry Wagner 483-43-3353 2018-02-21 2022 115131.47 28821.08 28391.27 28535.31 29383.81 Delaware ChicWave Clothing Stacey Villegas 497-87-2257 2020-01-05 2022 76108.21 18787.53 18952.0 19381.03 18987.65 Maryland ChicWave Clothing Stacy Sawyer DDS 004-51-3612 2016-05-28 2022 93874.56 
clothing_brand_employee_report_2022_termination_exact_year.pdf,11,5,23882.84 23254.68 23277.14 23459.9 Wisconsin ChicWave Clothing Stephanie Campbell 200-12-7522 2020-12-20 2022 56005.15 13896.25 14113.36 14044.21 13951.33 North Carolina ChicWave Clothing Stephanie Gilbert 163-63-1220 2016-06-05 2022-07-08 2022 115976.69 29182.37 28635.46 29153.63 29005.23 New Mexico ChicWave Clothing Stephanie Gomez 189-82-0519 2021-09-24 2022 36787.08 8972.64 8995.15 9231.99 9587.3 Oregon ChicWave Clothing Stephanie Gray 142-55-1412 2017-12-26 2022 54629.08 13175.1 13822.97 13564.48 14066.53 Georgia ChicWave Clothing Stephanie Lambert 682-11-5667 2018-11-20 2022 62410.72 15162.92 15429.78 15885.22 15932.8 Hawaii ChicWave Clothing Stephanie Wells 888-28-6438 2014-12-24 2022 53462.13 13651.16 13255.35 13593.71 12961.91 Alabama Page 11
